"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","29 Jan 2022","salary review","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW58776956.htm","Sales capability manager","Current employee, more than 5 years","New Delhi","Strong business equity & dominance","week in culture & growth","","",""
"2.0","12 May 2020","Environment in production plants is not motivating at all.","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW33140765.htm","Manager","Former employee, less than 1 year","Pantnagar","","","Experience of more than 100 years, customer trust With excellent Product portfolio.","Production units are fully powered by HR dept. they just do hitlerism in plants. They make rule for everyone & for them their is no rule. If they want they can bypass any/every rule but if any other employee will try only he has to go through traumatic punishments. Any time for any tiny reason they can shout on you & even your line manager will not support because everyone has to survive. People are doing their job with no self respect & dignity.","Show more"
"5.0","29 Oct 2015","MANAGER","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW8482333.htm","Anonymous employee","Current employee","","","","Great working atmosphere
Decent money
A brilliant  group of working professionals

This is a company which is  going through a transitions phase , transitioning  from a family managed firm to a professionally run company 
It has put up an exemplary performance till now
the cinch is that since it is in transition , there are lot more opportunities for an ambitious person to move up by taking difficult assignments","sometimes it feels , too much of managerial debate  is going into issues which do not warrant it. more action and more importantly quick action is sometimes better then endless debate","Show more"
"3.0","28 Sept 2021","Company is good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW53195051.htm","Hr- department","Former employee, more than 3 years","New Delhi","","","Stable company, salary on time..","Company having very rigid culture in HR department specially, there is no growth for offroll employee, no matter how performer offroll employee, company only will follow-up and discuss from onroll HR, no respect from management for offroll performer employee...
Onroll HR having thinking that they are working in government company, no body can kick out from company, whether they perform or not. Having no policy for offroll employee, no appraisal cycle for offroll..","Show more"
"3.0","5 Dec 2016","Ok place to work for with great brands , slow decision making , lacks long term vision .","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW12894455.htm","Anonymous employee","Current employee, more than 3 years","","","","Mega brands , market leader in some brands and growing company , good place to implement new ideas. Good place to learn .","Poor Hr policies , very slow decision making, Babu culture in some areas . Lots of paper work and in this world of digitisation here people relay more on papers. Also n numbers of hierarchy levels .","Show more"
"5.0","6 Oct 2017","AWESOME PLACE TO WORK,LEARN AND GROW....","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW17205328.htm","Senior sales officer","Current employee, more than 5 years","Calcutta","","","Its been wonderful to be a part of DABUR . I can list the pros as
- Great Work Culture , you are in charge of what you are doing and feel appreciated
- Feels awesome to work with a talented team
- You get ample opportunity to enhance your skills as you work
-Motivates new talent and gives opportunity to learn and earn.....Grass root exposure.","There aren't any I can think of !","Show more"
"5.0","6 Oct 2018","The best company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW22828083.htm","Officer trainee","Current employee, less than 1 year","Hyderābād","","","It’s like a government job, if you join in Dabur, you won’t leave the company. Mostly everyone has experience of 10 years in Dabur itself. 

Good allowances

No domination 

They will help you to get the maximum talent out if you. 

Best training you will get. 

Other benefits like scholarships to yoyr children and pension plans etc.","In sales, the per km for your travel is very less","Show more"
"5.0","21 Nov 2018","Exceptional,Supreme","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW23521813.htm","Anonymous employee","Current employee","","","","Organisation where one can earn & learn at the same time,","Nothing as in my knowledge","Show more"
"3.0","7 Jul 2012","Company environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW1699926.htm","Management summer internship","Former intern, less than 1 year","New Delhi","","","Growth opportunities for hardworking people, Good projects, work in your own style, few good top management leaders, company is revamping and developing slowly","Not very easy vertical communication, Slow processes, lesser automation, Main head office itself is not very lively, organization needs to acquire best practices and more MNC like environment","Show more"
"2.0","23 Jun 2012","Just good for sales experience.","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW1637892.htm","Manager","Current employee, more than 1 year","New Delhi","","","Great exposure to hardcore sales. Amazing autonomy. Big responsibility. Lot of challenges to face. Lot of problems to solve","Very unstructured. Works HR policies and team. Promoted by family, hence no long term strategic thinking, hence investments.","Show more"
"3.0","21 May 2021","Not good if you are coming from MNC","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW47269138.htm","Assistant manager","Current employee, more than 1 year","North","","","Self-paced work culture 
One of the few companies doing good and profitable in pandemic
leader in its category for long time","no clear process and way of working 
now/low focus on IT and more focus on manual work for the size of company it is 
very low annual increments","Show more"
"5.0","26 Jan 2021","Handling a team of professionals, Implementing all promotional activities of the company on the Ground level","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW41444998.htm","Senior sales officer","Current employee, less than 1 year","Mumbai","","","New SKU Launches, Training, Latest Technology Use for upgradtion, OTC, Fmcg Products asper Market demand and customer satisfaction, Salary is on time. Motivational Environment.","Transportation and traveling was the challenge in lockdown, But now the Market is open and all good","Show more"
"5.0","24 Sept 2021","i am expert in on doubling the company sales and yes please don't underestimate me after seeing my age","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW53046010.htm","Business development executive","Current employee, more than 10 years","Ghaziabad","","","it is near at my home and my favourate company also","they are not working on her sales of tooth pastes i dab sure i have an idea to double or triple her tooth paste sales","Show more"
"4.0","5 Jun 2021","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW47931114.htm","Territory manager","Former employee, more than 8 years","Guwahati","","","It will teach you everything that is required to get the job done","Stagnancy at times leads to frustration in spite of a good track record and reputation in the market and with both internal & external team","Show more"
"4.0","28 Sept 2021","Pure FMCG Organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW53192467.htm","Senior sales officer","Current employee, more than 3 years","Nashik","","","Large Products Portfolio. Employee Friendly Culture.
Flexible Daily working for Sales officer.
Good Company for Mid career level to spend sufficient time.","Primary and Secondary sales Pressure Is High. 
No fix Policy For Stock Norms for stockist. alsways changing Policy.
Company is Growing But Employees Growth is Low.","Show more"
"4.0","13 Oct 2015","Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW8279566.htm","Anonymous employee","Current employee","","","","greaqt brands, good work cutlutre,, good work life balance,.. learning opportunity, one can make lasting friends.. decent salary versus indutry","not much connect with youth and need to create good brands other than dabur,.,. like real for success in the long term","Show more"
"3.0","1 Sept 2016","Good company with great product portfolio","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW11766570.htm","Regional sales manager","Current employee, more than 1 year","Chandigarh","","","Multiple category experience. Many powerful brands.Great image in market. One of the biggest FMCG of Indian origin operating across the globe.","It take hell of a time to get the things done inter department. Everyone works at his own speed. No successful NPD in several years due to weak marketing approach.","Show more"
"3.0","15 Feb 2017","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW13788055.htm","Deputy manager","Former employee, more than 5 years","Ghaziabad","","","Its good company to work and great place to learn new things. The business vertical are many hence lot new things are there to learn.","Higher management is not reachable. The culture of higher management interaction to down the line people should be more.","Show more"
"5.0","8 Oct 2017","Senior Sales Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW17233614.htm","Senior sales officer","Current employee, more than 5 years","Calcutta","","","""""GREAT  PLACE  TO  WORK  AT""""
1. Great Company to be associated with
2. Rewarding enviroment
4. Good opportunity to learn 
5. Lots of perks
6. Good Salary
7. Performance is nurtured
8. Management is excellent and gives opportunity to take decisions.
Feels good to be a part of Dabur.  Superrrb","None observed in last 5 years","Show more"
"5.0","14 Aug 2021","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW51137874.htm","Internship","Current employee, less than 1 year","Patna, Bihar","","","Very nice place for working and marketing environment is very good and great scope and good place for working and gaining experience","Lazy sales man in the Dabur India limited and they don't go to the Shop regularly basis.","Show more"
"5.0","24 Jul 2018","Unit HR Head","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW21637065.htm","Anonymous employee","Current employee, more than 8 years","","","","Employee friendly, systems driven, professionally managed Company. Best practices are followed, audits & reviews of systems happen periodically.","Promotion & Elevation is slow and happens as per defined policy. Performance based jumps are limited.","Show more"
"3.0","14 Jan 2021","Absent HR","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW40690062.htm","Senior marketing manager","Current employee, more than 10 years","New Delhi","","","If the top management likes you, you can have a good life
A good boss may make life easy for you","Lower Salary
Archaic & Random systems, process & thought
No one will ever talk to you about your career path
People at the top never leave
No new thought","Show more"
"5.0","15 Jan 2020","Good exposure and all round development","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW31318786.htm","Anonymous employee","Current employee, more than 1 year","","","","Dabur provides independence in working and expression and application of thoughts and ideas in work. It is driven by values and culture.","Attendance punch-in and punch-out time is still given huge importance which I believe is a thought of the yesteryear. Output of work I think should be of prime importance.","Show more"
