"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","8 Aug 2022","Junior Quality Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW67670092.htm","Junior engineer","Former employee, more than 1 year","Nīmrāna","For gaining the industrial knowledge","No Cons. All good and best","","",""
"4.0","5 Aug 2022","Supporting management","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW67603425.htm","Asm (area sales manager)","Former employee","","supporting management, market demand, good culture,","less salary and perks compared to peer comapanies","","",""
"3.0","15 Apr 2022","Friendly environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW62850951.htm","Research engineer","Former employee, less than 1 year","Bengaluru","","","- Management keeps team always motivated.
- Good Culture and Environment compared to Noida branch.","- No flexible working hours
- Preference to IITian's.
- Salary differences. not as per market standards. if you're IITian, you'll get good package otherwise depend on your previous salary even if you're highly skilled.
- High Pressure work style","Show more"
"2.0","12 Jul 2022","Intern at Havells India","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW66599509.htm","Anonymous intern","Former intern, less than 1 year","","","","The people were kind and friendly","Not much learning scope,
Mentor was always busy and couldn't give much time to explain stuff","Show more"
"4.0","30 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW67334908.htm","Deputy manager","Current employee, more than 3 years","Patna Rural","","","Good Brand acceptance, culture, products","Nothing to say really, yes","Show more"
"5.0","18 Jun 2022","Product manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65700625.htm","Product manager","Current employee","","Work life balance, good pay, company is on good growth","Nothing as such. Growth opportunities are limited but if you are a performer then growth is really good","","",""
"4.0","16 Jul 2022","Havells Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW66770676.htm","Assistant manager","Current employee, less than 1 year","","","","Timely Salary
Job security
Leading brand in electricals","You have to work on saturdays also sometimes","Show more"
"5.0","21 Mar 2022","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW61534309.htm","Senior engineer","Current employee, more than 3 years","Noida","","","Every department is different. You get to learn a lot for approx. 2 years. Good increment. Good environment.","80 Rupees for car parking, Executing a project might take months because a lot of departments gets involved.","Show more"
"2.0","19 Jul 2022","Review at Havells","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW66869941.htm","Anonymous employee","Former employee","","Good if you have no job","Undue pressure and politics everywhere","","",""
"4.0","5 May 2022","Nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW63725371.htm","Regional manager","Former employee, more than 1 year","","","","Pays Salary on time
2 days leave per week
Reasonable Allowances for Sales team","Company mainly focus on B2C business and Their approach to B2B business to be focused.
To many people resigning from company. Company should work on retaining the talents.","Show more"
"2.0","11 Nov 2017","Good place to work.. only for Old timers","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW17855323.htm","Anonymous employee","Former employee, more than 1 year","Noida","","","Fixed Work timings.
Decent increment usually
Decent market reputation
Company is in good state - they are trying to bring in changes to make it a better work place by identifying some of the cons (listed below) and making and effort to wards it.","Crowded with people who were hired just because they are related to someone senior in the company - these people often lack required required skill, burden the skilled ones in team and bring down the efficiency of the team altogether.

No training programs to improve skill level of employees

Mostly, there are no defined job roles- too much time goes into non core activities which basically add nothing to individual learning, and eventually leads to dissatisfaction over time. 

Even after infusing lots of money in ERP, IT environment is abysmal and automation is hard to find in most functions. 

IT team majorly consist of people who have been in the company for decades and held work profiles like manual accounting and warehouse operation type of work. When ERP was implemented, they were made stakeholders of ERP modules. This led to a shoddy ERP implementation and consequently major modules became useless over time.

There are many critical functions which are person dependent, and these people often refrain from knowledge sharing too keep there dominance in the system

Dealers/Distributors are given God-like treatment. But this mostly attributed to market dynamics where Havells operate. It is a competitive market customer loyalty is fickle.","Show more"
"1.0","9 Aug 2022","poor culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW67698799.htm","Senior executive","Former employee","","","","food facility, parking facility location is good","no job security they can ask anytime to resign","Show more"
"4.0","23 Jun 2022","Havells is the jack of all trades","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65900838.htm","Intern","Current employee","Bengaluru","Good community and learning environment","Space can be a constraint.","","",""
"5.0","16 Jun 2022","All good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65611934.htm","Marketing","Current employee, more than 5 years","Chennai","","","Can improve on employee development initiatives","None too glaring that needs mention","Show more"
"3.0","8 Jun 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65257851.htm","Transportation manager","Current employee, less than 1 year","","","","It was interesting job there is no target or something","Only problem is timing ,we should work apart from shift timings","Show more"
"5.0","14 Jun 2022","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65515946.htm","Project engineer","Current employee, more than 1 year","Noida","","","Perfect work life balance. 
Lunch is awesome. 
Innovative work.","None as such can be considered as bad","Show more"
"4.0","20 May 2022","Good R&D center in Bangalore","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW64426157.htm","Research engineer","Current employee, more than 1 year","Bengaluru","","","The good R&D center in Bangalore (Havells CRI)
Center Head is the Ramesh who is SVP of Havells","Small office area. One floor","Show more"
"5.0","2 Jun 2022","Great  place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65004989.htm","Branch product head","Current employee","","","","Great management n motivating policies","Not many /  much to mention","Show more"
"5.0","16 Jun 2022","Manager Professional Lighting","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65647960.htm","Manager","Current employee","","The System & Process in the company.","Not much to be mentioned about.","","",""
"5.0","17 Jun 2022","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65692762.htm","Assistant manager","Current employee, more than 5 years","Noida","Great place for learning and growth","Really nothing to have share","","",""
"4.0","31 Mar 2022","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW62060871.htm","Asm (area sales manager)","Current employee","","","","Futuristic,
 highly upgraded systems.
5 day working
Appraisals and hike happens every April 1st.
Travel policy upgraded and best in the industry.","No tax saving schemes for employees 
Credit business ( industry specific ).
Takes time get customised products.
Frequent changes in some job positions.
Man power attrition.","Show more"
"5.0","17 Jun 2022","Growth is good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65691006.htm","Senior software engineer","Current employee","","Good working enviroment, growth is good","Nothing is bad in company","","",""
"4.0","25 May 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW64672814.htm","Senior engineer","Current employee, more than 1 year","Noida","","","best work exposure & work culture & salary hikes","work load & stress & dead lines","Show more"
"4.0","13 May 2022","Nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW64080499.htm","Internship","Current intern, more than 3 years","Noida","Work environment is good and as GET employee it is amazing","Salary hike is not good but if you work hard you can publish your parents","","",""
"4.0","1 Jun 2022","Responsible for project sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW64962310.htm","Senior sales executive","Current employee, more than 1 year","Nāgpur, Maharashtra","Very good working environment in the company","Conveniences mobility and retail chains are not helpfull","","",""
"5.0","11 Jun 2022","Okayish","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW65406447.htm","Engineer","Former employee","Noida","Good learning good environment good seniors","Not flexible not flexible not flexible","","",""
"4.0","26 May 2022","Nice culture, Lot of learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW64711735.htm","Senior engineer","Former employee, more than 3 years","Noida","","","Good Environment
Nice Learning
Average Culture
Lunch
Career pat away","Workload
Work life balance
No Transport
No wfh
Pressure","Show more"
"4.0","30 May 2022","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW64871462.htm","Industrial designer","Former employee, more than 1 year","Noida","Experience, salary, products, Networking, resources","No Recreation events, not many young employees, strict work culture,","","",""
