"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","28 Jun 2012","a friend in need-real friend indeed","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW1666174.htm","Jmg-1","Current employee, more than 10 years","Chennai","to work @ punjab national bank strict line of discipline is required. i love to follow discipline hence i enjoy working @ PNB though severe tension and pressure occupies at times.","humiliation  and irresponsible behaviour of hire-ups ---pushed me to the corner of dejection most of the times--i believe everything is passing cloud-","Show more","",""
"4.0","30 Nov 2020","Worked as Manager Operation and  Asstt. Manager Advance","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW38882054.htm","Assistant manager","Former employee, more than 5 years","Guwahati","I like Banking job. Joined in United Bank of India now amalgamated to Punjab National Bank","It's a Nationalised Bank. Government directions are there for lending but there is no law which can bind the defaulting borrowers for recovery of their dues resulting huse NPA..","Show more","",""
"4.0","15 Apr 2013","very good bank to work.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2561736.htm","Officer","Current employee, more than 10 years","New Delhi","117 year old bank.  Leading bank of india.","after very long period there is a promotion poliocy but not upto the mark with the changing scenerio.
there are retiremenmt, voluntory retirement in comparison recruitment is very slow/less.  it should be faster.","Show more","",""
"3.0","23 Apr 2019","pays well but sucks the life out of you","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW25814702.htm","Senior manager","Former employee, more than 5 years","New Delhi","salaries and perks at the market level","You are not allowed to take leaves easily.
Weekends are working many times without any compensation.
No concept of work-life balance.
Long/Extended working hours till night without any overtime/compensation.
A lot of old and useless managers still in the system.
Inefficient staff and procedures.
Top Management has no idea what's happening on the ground.
Transfer policies are the worst.","Show more","",""
"4.0","29 Jun 2012","Good and satisfied experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW1669189.htm","Management trainee","Current employee, less than 1 year","Shoranūr","Gives good exposure on all the fields and you can have all the knowledge in your fingertips if you use all the resources well.","Since it is spread ed to every corner of the country, posting is very hard especially to those belong to southern part of India","Show more","",""
"4.0","3 May 2016","customer service","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW10473581.htm","Senior manager","Current employee, more than 10 years","Morādābād","Punjab national Bank is a leading public sector bank and one of the leading and Offering customer service of Best in class. It is a matter of proud to serve such a institution.","Like every institution Punjab national Bank must have a caring attitude towards its employees
Improvement in ambiance is much required factor","Show more","",""
"1.0","1 Aug 2016","It is the bank with the most unhealthy customer service.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW11424689.htm","Anonymous freelancer","Former freelancer","","I know it is one of the leading bank  , but it has lots to improve .  Put some branches are very slow in work which can be improved.","My friend had an account in PNB. Thrice,  she issued a personalized card ,which turned out to be malfunctioning and were not usable for internet shopping. The bank employees don't know anything how to solve this issue. Irritated she removed the account from the bank.

It has a lot of very old staff. they should be replaced with young and dynamic staff.","Show more","",""
"3.0","18 Aug 2015","Chief","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW7625693.htm","Ex chief","Former employee","New Delhi","by and large fair Promotion Policy, and promotions are fast track for deserving as well as through seniority","Sometimes your networking and con nection put uou ahead of others who do not have it","Show more","",""
"4.0","9 Jun 2017","A good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW15404535.htm","Anonymous employee","Current employee, more than 3 years","South Goa","On time salary exactly on the 25 even on holidays, good work life balance especially for clerks, scope for promotions, good interest rate for staffs Also good housing loan for staff.","Targets at higher levels especially managers, low salaries as compared to other smaller psbs even corporation bank offers more.","Show more","",""
"4.0","20 Oct 2012","Works for achieving target ....  & try to achieve  .......","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2068296.htm","Manager","Current employee, more than 10 years","Rānchī","PNB have a great  platform for developing economy of our nation...A good customer service gives us real satisfaction......we share Banking Relation with every customer in a very homely way......& this is our strong MOTTO.........Good way of marketing gives better result to us......","extra pressure given by upper management for achieving target.......","Show more","",""
"2.0","30 Oct 2018","Work environment analysis","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW23184171.htm","Anonymous employee","Current employee","","Don't find much to speak about","Understaffed, worst hr policy, compared to even the smallest psb miniscule parks, no petrol allowance for clerk no minimal/ funny canteen subsidy. Unhappy/ frustrated staff.","Show more","",""
"5.0","3 May 2021","A very dedicated bank towards customers","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW46395368.htm","Manager","Current employee, more than 1 year","Hooghly","Good care of the employees are taken by the management.","There are no or few cons at tis moment","Show more","",""
"3.0","20 Dec 2021","Good exposure of work in credit profile","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW56903359.htm","Manager(credit)","Current employee, less than 1 year","Muzaffarnagar","Working in Corporate branch will add MSME exposure which is beneficial for career growth
Different software to explore your skills
Get to know the end to end process of credit
Working in collaboration with seniors will be an add on advantage for career growth
Working hour flexibility","Sometimes work pressure related to immediate processing of loan will be put which can be risky in later stage","Show more","",""
"3.0","19 Dec 2012","Working in banking sector   noooooooooooooooo.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2218911.htm","Management trainee","Current employee, less than 1 year","New Delhi","Definitely no other job at present so in the bank.","Government banks are now a days not a good place for opting it as a career.","Show more","",""
"4.0","3 Apr 2013","there are more yesman than workers  who work  up to customers satisfaction, over all  satisfactory","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2526306.htm","Swo b","Current employee, more than 10 years","Jaipur, Rajasthan","BANK gives  customer service to poor people also, which is lacking in private banks","Generaly action plans always remain  on papers","Show more","",""
"3.0","10 Nov 2014","Great to start your career in.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW5356662.htm","Anonymous employee","Former employee, less than 1 year","New Delhi","Its a good company to work with.Office Culture is amazing. But people are rigid to begin with, in terms of doing the work.But in all its a good company to start your career in.You'll learn a lot.Employees are helpful.
Currently they are big on Marketing.","salary is pretty bad. being such a huge company, perks are very very less.","Show more","",""
"2.0","19 Aug 2021","Poor and confusing HR policies","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW51373380.htm","Chief manager-treasury","Current employee, more than 8 years","Gurgaon, Haryana","Job security only. No work timings. If u work, u end up with explanation call and charge sheets.","Poor HR policies, if u belong to x field u will be given work of y field. If u do a course like cfa frm, it will be of no value as u will be posted in branch.","Show more","",""
"3.0","29 Aug 2019","Great place to learn with high Risk","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW28917917.htm","Anonymous employee","Current employee","","- Good learning 
- Less politics
-Great colleagues","- High risk
- Salary not par with risk associated 
- No difference of salary amongst departments,  an officer of a support division draws same salary as business division 
- Gadhe/Ghode Sab barabar
- Transfers in case of promotion 
- Not great place to work If you a professional","Show more","",""
"2.0","24 Jul 2010","top most authority","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW580186.htm","General manager","Former employee","New Delhi","If you are good on networking then this is the place. no work, only networking.

People are non performers and even sr. management has less knowledge. So if you are a performer and good on making contacts, you can be a general manager.","poor work culture

no duty sheet or responsibility.

no work based bonus.","Show more","",""
"3.0","28 Jun 2012","A normal ride, where bumps may occur along a smooth path.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW1664485.htm","Branch manager of nationalised bank","Current employee, more than 10 years","Shillong","A very conservative organization. Quick to adopt the latest and best in technology. Very customer friendly.","Like any Indian based organization, it falls prey to nepotism and red-tapism at certain levels of the organisation. Conservativeness, may be a hindrance to development as well.","Show more","",""
"3.0","27 Oct 2012","Satisfactory","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW2087713.htm","Senior manager","Current employee, more than 5 years","Rājkot, Gujarat","Management is receptive to the new ideas and changes required for new generation","Little growth in specialist cadre","Show more","",""
