"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","15 Jun 2021","Its one of best training and learning house in industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW48358598.htm","Senior sales manager","Former employee","Ghaziabad","Best in every way, Getting exposure to work with cross functional team and timely training to learn more about the industry","Don't have any cons with company in my knowledge","","",""
"4.0","29 Sept 2016","I have done my project by formulation and evaluation of albendazole chewable tablets","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW12129435.htm","Production","Current intern","Hyderābād","","","Iam proud to be an working with cipla","Iam to do internship for 1 year in cipla","Show more"
"4.0","15 Jul 2018","Salary and Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW21486806.htm","Anonymous employee","Former employee, more than 1 year","","","","A Company where one must work once in his or her career. Great Quality system, Good leaning opportunities and very talented management.","One job profile system restricts your exposure. Salaries are not good as per market trend.","Show more"
"5.0","9 Jul 2019","Area sales manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW27895111.htm","Asm (area sales manager)","Current employee","Vijayawāda","","","Good working opportunities.  And strategies implementation good manager level hirachy","No down sides good support from HO well know company","Show more"
"2.0","8 Nov 2015","Territory Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW8583232.htm","Territory manager","Former employee, more than 1 year","Hubli","","","I worked as a Territory manager and i learnt lot from company","No coodinating with each other and no help from our seniors.","Show more"
"4.0","11 May 2016","Fabulous learning culture and flexibility to implement ideas","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW10564125.htm","Zsm","Former employee, more than 10 years","Indore","","","Impowerment /Flexibility/Learning / fast growth/ trasperancy / respecting hard work/","Need more organized in stretegic implementation.

Therapy base approach across management","Show more"
"4.0","8 May 2019","Good company to work in and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW26043684.htm","Senior manager","Current employee, more than 3 years","New Delhi","","","Due acknowledgement of work is given properly and also on time.","High orientation on short term goal, rather than brand building.","Show more"
"4.0","2 Aug 2019","Good job in this place","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW28411697.htm","Corporate quality assurance","Current employee, more than 10 years","Mumbai","","","Good Offices and get a full knowledge in this company for particular designation","No one cons for cipla pharmaceutical,  this company is full professional so any cons","Show more"
"4.0","9 Aug 2021","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW50881885.htm","Product manager","Current employee","","Great culture. Great company to work with. One should consider this company. Benefits are higher than cons","Compensation is less than the industry standard, but the culture compensates for this. Cons are limited and can be managed","","",""
"4.0","1 Aug 2012","One of the most positive and aggressive companies to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1799710.htm","Anonymous employee","Current employee, more than 10 years","Mumbai","","","Pace, positivism, fast decision making, flat organizational culture","not enough tech-savvy, a bit rigid","Show more"
"5.0","4 Dec 2012","very good job","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW2180914.htm","Territory manager","Current employee, more than 5 years","Jodhpur, Rajasthan","","","the company is very old and big company. having international dealing more than 170 countries. a very reputed company in market for all time.","nothing down side for this.","Show more"
"4.0","30 Mar 2014","Enormous scope of learning, motivational and monitoring of field level activities. Event Management.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW3966449.htm","Business manager","Former employee, more than 10 years","Calcutta","","","Quality people.
Ground level training.
Harnessing of talent pool from grassroots level.
Career growth.","Strict timelines.
Salary structure.
Travel schedules.
Poor work-life balance.
Reporting structure.","Show more"
"3.0","25 Oct 2015","Nice place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW8421132.htm","Area business manager","Current employee, more than 8 years","New Delhi","","","training, innovation, Ideas implementation and lots of thing","lots of changes every month, every week, some time you have to be part of changes when u do not want to .","Show more"
"4.0","3 Apr 2016","Brain-stimulating experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW10138566.htm","Anonymous employee","Current employee, more than 5 years","Mumbai","","","Excellent and friendly co-workers, approachable seniors, supportive management staff, ample exposure, practical yet heart-winning motto - making medicines affordable to the needy","Policies, strong sales orientation instead of business strategy orientation","Show more"
"2.0","20 Dec 2016","I am fresher","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW13065415.htm","Mr jobs","Current employee, less than 1 year","Raipur, Chhattisgarh","","","This is the best heltcare company cipla and this products is very effective","Challenge is I get a big success and I wana do something in my life","Show more"
"5.0","19 Jan 2019","Manufacturing","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW24284541.htm","Assistant manager manufacturing","Former employee, more than 1 year","Jaipur, Rajasthan","","","Work makes us punctual  ,and helps us maintain rules and regulations and also we can stay in a desciplane manner. Which is best for our life.","Sometimes its hard or easy but continue.","Show more"
"5.0","14 Sept 2021","CIPLA Ltd, a trusted company work towards ensuring access to high quality and affordable medicines to support patients","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW52515294.htm","Senior manager","Current employee","Navi Mumbai","prepares high quality drug, high quality infra","Longer commute as the R&D i am working located in ruler area","","",""
"5.0","5 Jan 2016","Human Resources","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW9091131.htm","Corporate human resources","Current employee, more than 1 year","Mumbai","This is an excellent organisation to work for ! Ambiguity leads to creativity ! There is an opportunity  to be part of creating","Need to enhance process orientation","","",""
"3.0","15 Jan 2018","Hectic but immense exposure","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW18737063.htm","Assistant manager","Current employee, less than 1 year","Verna","","","Alternate Saturdays Off, Dedicated budget for energy saving ideas, open performance discussion, exposure to latest technology and upgradation.","Limited manpower, uneven work hours, no proper system , huge documentation","Show more"
"4.0","13 Jun 2012","i learn many new thing every day in this company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1597169.htm","Territory manager","Current employee, more than 10 years","Mumbai","","","to upgrade myself and to share more and more knowledge from our seniors","nothing is the worst of company","Show more"
"5.0","27 Jul 2013","Best company to work for...","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW2864547.htm","Territory manager","Current employee, more than 3 years","Kānpur, Uttar Pradesh","","","Flexibility of work, excelent strategies, great recognition in market.","Recruitment process is getting flexible.","Show more"
"1.0","10 Sept 2013","Disrespectful of people, abusive, exploitative company of tyrants looking to turn people to sycophant over worked rats.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW3033403.htm","Cra","Former employee, more than 1 year","Pune","","","Those who know the company will credit you as hardworking, able to manage extreme stress and inhuman working hours.","Very long working hours, unfair and unequal basic treatment, minimum human rights, lack of transparency, no training support.","Show more"
"2.0","3 May 2016","Unprofessional and unstable","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW10484211.htm","Management staff","Former employee, more than 3 years","","","","Manufacture credible pharma products; good for market in generic medicines segment","Unprofessionally managed and unstable. Has been in crisis for the last 7 years and seems like it is unending....","Show more"
