"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"2.0","2 Oct 2023","Not good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80596186.htm","Account manager","Current employee, less than 1 year","Gujrāt","","","","Secure job for a person who seek security in job","Poor worklife balance as there is no time for duty on n off"
"5.0","30 Sept 2023","Overall review","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80544172.htm","Quality analyst","Current employee, more than 3 years","Baddi","Induction programm was great. Employee friendly.","Strictness. Strict rules. Everything is good.","Show more","",""
"5.0","5 Oct 2023","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80702627.htm","Quality control","Current employee, more than 10 years","","Best Company in India For drugs manufacturing","Quality of Drug is very good","Show more","",""
"5.0","21 Sept 2023","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80272863.htm","Associate research scientist","Current employee, more than 10 years","Ahmedabad","Job security and learning g opportunities","Only alternate Saturdays off in r&d too, no flexible hours or hybrid work","Show more","",""
"5.0","1 Oct 2023","Good working culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80560164.htm","Fte employeee","Current employee","","Senior support all time to work place","Cantin facility not good chapati not proper cooking","Show more","",""
"5.0","19 Aug 2023","excellent exposure to sophisticated technology","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW79284719.htm","Intern","Former intern","Ahmedabad","The work environment was healthy and positive , all of the staff were helpful and willing to share their knowledge about their work and support each other .","my time at the company was not long enough to express about their cons","Show more","",""
"5.0","2 Oct 2023","Design studio","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80604286.htm","Senior graphic designer","Current employee, more than 10 years","Ahmedabad","Healthy work environment and reconation","No bed experience in management side","Show more","",""
"5.0","11 Oct 2023","HR department","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80848128.htm","Apprentice","Former employee","","","","","Good nature Good coffee in HR.","Canteen food is very spicy."
"5.0","27 Sept 2023","Perfection in every drop","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80479589.htm","Senior manager","Current employee, more than 3 years","","Amazing work culture and environment","Nothing as such as cons","Show more","",""
"4.0","6 Oct 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80720518.htm","Deputy manager","Current employee, less than 1 year","Ahmedabad","Great placed to learn New things","Policy not up to the mark","Show more","",""
"5.0","26 Sept 2023","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80410149.htm","Anonymous employee","Current employee, less than 1 year","Ahmedabad","Very good opportunities for growth and development","Sometimes fast working culture in organisation","Show more","",""
"5.0","10 Oct 2023","Excellence","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80809536.htm","Management trainee r2r","Current employee, less than 1 year","Ahmedabad","","","","Work culture and growth perspective","Not Applicable for zydus life sciences"
"4.0","2 Oct 2023","Good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80604466.htm","Production supervisor","Current employee, more than 1 year","Ahmedabad","Then behaviour and nature of good in all employees.","For the new employee joining .","Show more","",""
"4.0","10 Oct 2023","Satisfactory","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80809668.htm","Management trainee","Current employee, less than 1 year","Ahmedabad","","","","Friendly environment with Helping management","As such not any right now"
"5.0","19 Sept 2023","Wonderful to work in the best Pharmaceutical company in India","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80200344.htm","Deputy general manager human resources","Current employee","","","","","Employee Centric approach, New Learning every time.","No cons to mention at the moment."
"5.0","26 Sept 2023","Topical Plant","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80410120.htm","Anonymous employee","Current employee, more than 8 years","Ahmedabad","","","","For good environment and good culture to work at Zydus Life Science","Nothing much as of now"
"4.0","2 Oct 2023","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80604750.htm","Senior executive","Current employee, less than 1 year","Ahmedabad","HR policies Canteen facilities Transportation facilities Mediclaim","I am new joining employee","Show more","",""
"5.0","17 Sept 2023","Defender","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80155395.htm","Manager","Current employee, more than 10 years","Ahmedabad","Work culture and training programs are best in the industry","Need to work on shift timings","Show more","",""
"5.0","26 Sept 2023","Deputy Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80410122.htm","Deputy manager","Current employee, less than 1 year","Ahmedabad","","","","Good work culture, satisfactory work life. Quality of work.","Nothing as such. Things are good."
"5.0","26 Sept 2023","Assistant Manager at GDSO","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80410163.htm","Assistant manager","Current employee, less than 1 year","Ahmedabad","","","","Its employees policies and working culture.","Nothing negative about zydus as of now."
"4.0","2 Oct 2023","Verry good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80604341.htm","Technical assistant","Current employee, less than 1 year","","Verry good culture and behaviour","New joining for the current company","Show more","",""
"4.0","5 Oct 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80706682.htm","Plant operator","Current employee","","","","","Every thing is good .","I think it's all good."
"4.0","27 Sept 2023","Very good for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80459276.htm","Senior scientific assistant","Current employee, more than 3 years","Ahmedabad","As a fresher you learn most","Time bound activities, appraisal cycle","Show more","",""
"4.0","27 Sept 2023","Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80457338.htm","Senior scientific assistant","Current employee","","","","","There is a lot to be learned.","There is a 3 year bond."
"4.0","21 Aug 2023","Life at zydus","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW79353160.htm","Trainee qc officer","Current employee, more than 3 years","Dabhasa","Top Indian pharma company. Fully equipped lab. You will get to learn alot.","Food have common taste. Mobile phone are not allowed inside Sleep cycle is not in balance due to irregular night shift","Show more","",""
"5.0","31 May 2023","Best Company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW76932396.htm","Sr manager human resources","Current employee, more than 8 years","Ahmedabad","It's good company to work with. you have tremendous opportunity to grow within the organization. Seniors always motivate to take a job change/role enhancement. Apolitical culture, Helpful & supportive people. Ahmedabad is beautiful city to stay, cosmopolitan culture & easy acceptance of outsiders.","AlterNet Saturday off, earlier process was driven by person specific but now, company has changed the culture, now people are driven by the process & policies - Although its good point about the company.","Show more","",""
"4.0","24 Sept 2023","Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80356904.htm","Intern","Former intern, less than 1 year","Mumbai","","","","1. Good Work Culture 2. Evening Snacks","Nothing that I personally noticed"
"4.0","28 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80509687.htm","Quality control","Current employee","Ahmedabad","","","","Good working culture, strong diversity","Nothing to say. All good"
"5.0","17 Sept 2023","Quality Assurance","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80155454.htm","Qa manager","Current employee, more than 5 years","Ahmedabad","Work life balance, good culture","No thing to say, it is ok","Show more","",""
"5.0","22 Sept 2023","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80337509.htm","Medical science liaison (msl)","Current employee","Bengaluru","","","","Everything is good in company","No cons negative things are there"
"3.0","21 Sept 2023","Company culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW80279790.htm","Deputy manager","Current employee, more than 8 years","Ahmedabad","Renowned Pharmaceutical company at Ahmedabad","Work life balance not maintained","Show more","",""
"3.0","19 Aug 2023","Good company for hardworking person.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW79292413.htm","Quality control","Current employee, more than 1 year","Ahmedabad","It's good company for work","Some people doing partiality with specific person .","Show more","",""
"5.0","23 May 2023","Work Environment & Employee First","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW76724021.htm","Human resources","Current employee, less than 1 year","Ahmedabad","Working at ZCP Corporate office has been an amazing experience. The team support and work environment are top-notch. I'm grateful for the collaborative atmosphere and opportunities for growth. ZCP truly values its employees. Employee Engagement Activities are also good here.","Im Still Exploring Zydus .","Show more","",""
"5.0","9 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW79911940.htm","Asm (area sales manager)","Current employee, more than 10 years","New Delhi","Good work life balance Extra benefits Good management","Good culture Benefits Good management","Show more","",""
"4.0","8 Sept 2023","HR","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW79900613.htm","Assistant manager","Former employee, more than 5 years","Ahmedabad","","","","Job security, Growth, number driven","Flat structure, internal politics is more due to old timers"
"3.0","18 Aug 2023","Good 3/5 rating","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW79256543.htm","Deputy manager","Current employee","","Job security Increment good Average 8-11 %","No career growth. No promotions. HR policy not intersting. Canteen and transportation not so good. Unnecessary urgency and Work load","Show more","",""
"3.0","18 Jul 2023","Good place to launch your career but less room for growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW78357966.htm","Human resources business partner","Former employee, more than 3 years","Ahmedabad","Exposure to good challenges and that is an ideal place to launch to your career in your early years.","Top heavy which gives you limited room for vertical growth. Too much internal politics / unnecessary gossip.","Show more","",""
"5.0","19 Jul 2023","Best ever work culture I have seen in my 16 years of carrier.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW78391702.htm","Anonymous employee","Former employee, less than 1 year","South Goa","Best ever work culture I have seen in my 16 years of carrier","Need coordinator and collaboration in itra and CFT,s","Show more","",""
"5.0","4 Sept 2023","Quality assurance executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW79747101.htm","Quality assurance","Former employee, more than 3 years","Ahmedabad","","","","Excellent company for learning new skill.","06 day job which need relook."
"4.0","23 May 2023","Great Place To Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW76724635.htm","Anonymous employee","Former employee, less than 1 year","Ponda","This company is a Great Place To Work certified. The HOD, Team Lead, team members are very cordial to work with. There is ample opportunity for growth.","The work culture varies from company to company and hence a new joiner should have a flexible outlook towards new culture and must not carry any baggage from previous experiences.","Show more","",""
"5.0","26 May 2023","Overall Great place to work.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW76813794.htm","Assistant manager","Current employee","","The best way to learn new thing. Easy and understandable Process. Streamline process with accuracy. Excellent working culture with flexible timings. Easy manage employee work life balance.","I suggest feedback to be taken after leaving the company.","Show more","",""
"4.0","12 Aug 2023","Good Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW79098046.htm","Management trainee","Former intern, less than 1 year","Ahmedabad","","","","Good Company, Good work Culture, On-field work","Delayed processes, Slow implementation of Policy"
"4.0","5 Aug 2023","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW78887128.htm","Apprentice","Former intern, less than 1 year","Ahmadabad","Good facilities for the employs","Sometimes we can see partiality","Show more","",""
"5.0","20 Jul 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW78417815.htm","Quality engineer","Former employee, more than 1 year","Ahmedabad","I have a good experience while working over here","Good environment and well paid","Show more","",""
"5.0","26 Jul 2023","Nice Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW78612792.htm","Anonymous employee","Current employee, more than 3 years","","","","","Zero Politics, nice work culture","Alternate Saturdays off, it should be all Saturdays off."
"5.0","21 Jun 2023","Zydus is the best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW77606010.htm","Executive","Current employee","","Supportive leadership in the organization","I cannot think of any cons","Show more","",""
"5.0","15 May 2022","Zydus builds people to build its business","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW64156332.htm","Associate manager","Current employee, more than 1 year","Ahmedabad","In my stint of nearly two years now, I have realised several things which sets the organization apart from others.

1) Motivated youth workforce: A major chunk of employees are under 35. This is not for namesake, since several perch on positions where strategic decisions are made.
2) Demanding yet extremely rewarding culture: The appraisals are largely meritocratic. Age is never an impediment for growth.
3) Growth focus both for company and employees: As a pioneer in several therapies and a lifescience powerhouse, the group has a clear focus on growth through innovation. Since the company is on a growth trajectory, the frontiers for growth are immense and open for the talent pool.
4) Best-in-industry pay and perks including good salary, mediclaim, bonus, etc.
5) Emphasis on in-house talent: In house talent is given preference over onboarding from industry. Internal portal for exploring diverse and differentiated job roles exist.
6) A well oiled system for training inhouse talent: With collaboration with IIMs and other institutions, the company offers an array of training programmes both internally and also at other organisations.
7) Apolitical and supportive workforce: The culture as such is apolitical. 
8) Fresh ideas are appreciated and learning is celebrated.","Some may find their roles to be demanding initially, but this too comes with rewards.","Show more","",""
