"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","29 Jul 2022","Legal","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67299473.htm","Location manager","Former employee, more than 5 years","Rājkot, Gujarat","Very good Bank and very good workplace for work","Slow financial growth towards individual financial goal","","",""
"2.0","13 Jul 2022","HR","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66627213.htm","Human resources","Current employee, more than 1 year","Mumbai","","","Brand value, tenured resources, work at ease","Political mindset, high on appeasement, Biased culture","Show more"
"4.0","23 Jul 2022","Was good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67063415.htm","Virtual relationship manager","Current employee","","","","Selling own products no 3rd party intervention","Right person at right place","Show more"
"5.0","25 Jun 2022","Good service","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW65975526.htm","Customer service officer","Current employee, less than 1 year","Himatnagar","","","I am vary happy and good experience to working","No any experience good this type","Show more"
"3.0","7 Aug 2022",".....","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67646403.htm","Deputy manager","Current employee, more than 3 years","Mumbai","","","Good...colleagues are good n helpful","Salary is way lower than expected.","Show more"
"4.0","31 Jul 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67363465.htm","Anonymous employee","Former employee, less than 1 year","Mumbai","work life balance, good pay, working conditions","long working hours, hectic and thats it","","",""
"4.0","10 Jul 2022","Good for being able to work with ownership","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66522774.htm","Assistant vice president/dvp/vice president","Current employee, less than 1 year","","","","Great work opportunities
Post 7:30pm noone disturbs","Understaffed
Work pressure
Could be more formalized","Show more"
"4.0","19 Jul 2022","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66910478.htm","Assistant manager","Former employee, less than 1 year","","My experience with Kotak was Good.","Timings- working hours sometimes used to stretch to 10 to 12 hours.","","",""
"5.0","20 Jul 2022","Really good opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66919409.htm","Senior managing partner","Current employee, less than 1 year","Coimbatore","Growing immediately.very good support from higher authority","U need to be a hard come smart worker","","",""
"4.0","16 Jun 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW65621072.htm","Deputy manager","Current employee, less than 1 year","Hyderābād","","","good working atmosphere and no politics","good working atmosphere and no politics you can do your best you will get good insensitive with out any intercepting.","Show more"
"5.0","12 Jul 2022","Customer Correspondence Unit","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66588126.htm","Assistant manager","Former employee, more than 1 year","Mumbai","","","1) Brand Value
2) Helpful Managers
3) Flexible working hours (depending upon role)","1)Work Load
2)Low Package
3)IT systems needed to be improved","Show more"
"4.0","6 Aug 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67608939.htm","Intern","Former intern, less than 1 year","","Good according to the pay","Work-life balance is not that good","","",""
"3.0","22 Jun 2022","It’s good place to start , but not to stay long","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW65871320.htm","Deputy manager","Former employee, more than 1 year","Gurgaon, Haryana","So much to learn, will get a good experience about the corporate culture","Not at all a structured management. Extreme pressure","","",""
"3.0","10 Aug 2022","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67746163.htm","Change facilitator","Current employee, more than 3 years","Mumbai","Having a good Learning Community","No job security no appraisal","","",""
"5.0","8 Jul 2022","nice to the app this are very useful","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66465679.htm","Trader","Former employee","","","","i am professional trader in","in the 3 years t","Show more"
"5.0","26 Jul 2022","Branch Banking","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67174758.htm","Deputy manager","Current employee, less than 1 year","","Kotak is big group for set a career","Quality leads are not there","","",""
"5.0","26 Jul 2022","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67200222.htm","Finance intern","Current intern, less than 1 year","New Delhi","The working environment is very friendly.","The pace of work is quite fast.","","",""
"3.0","4 Aug 2022","Equity advisor","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67540407.htm","Equity advisor","Current employee, more than 3 years","Nellore","","","Job security , IJP ,incentives","Work life imbalance 

Suppression of growth","Show more"
"5.0","19 Jul 2022","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66910764.htm","Operation manager","Current employee, more than 8 years","Mumbai","","","Nice to work in same organizatiom","No there is no such","Show more"
"3.0","14 Jul 2022","Not bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66716319.htm","Senior managing partner","Current employee, less than 1 year","Tezpur","","","Good environment in work place","Partially resistive in support from superior","Show more"
"3.0","23 Jun 2022","Ok to work for one year","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW65905937.htm","Internal auditor","Current employee","","","","1. Respect from auditees
2. You get to see hell lot of new places","1. Top Management looks for cost savings in travel to other places","Show more"
"5.0","8 Jul 2022","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66445836.htm","Retail branch manager","Former employee, more than 10 years","Mumbai","","","Responsibility
Freedom
High Chances of promotion
Good salary
Good culture","High target
Extreme competition
Longer working hours
Lots of meetings ( zoom, concall and physical)","Show more"
"3.0","25 Jul 2022","Worked in retail liability","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67148927.htm","Assistant manager","Former employee, less than 1 year","Bengaluru","","","Good workculture
Extra pays for night shift","Less salary
Sales pressure
Worst Work life balance","Show more"
"3.0","26 Jul 2022","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67150992.htm","Operations manager","Current employee, more than 3 years","","","","Good company to work for","Processes , salary hike ,","Show more"
"2.0","29 Jul 2022","K","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67322701.htm","Sales manager","Current employee","","","","Slow organization and culture
Not a good service","No good service slow organization less support","Show more"
"4.0","1 Jul 2022","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66196680.htm","Associate vice president - technology","Former employee, more than 1 year","Mumbai","","","Decent salary
The management is helpful","The growth opportunities can improve","Show more"
"2.0","4 Aug 2022","Analyst","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67565501.htm","Business analyst","Current employee, more than 1 year","","It's okay. No work life balance","No work life balance. Hectic","","",""
"5.0","12 Jul 2022","Good salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66597819.htm","Kassa medewerker","Current employee, less than 1 year","","","","Good company working culture is excellent","Nothing for cons no matter","Show more"
"5.0","21 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66999619.htm","Manager","Former employee, more than 1 year","Thāne","Best I like to work in kotak","No Cons all was good no issue","","",""
"5.0","7 Jul 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66422677.htm","Sales aquistions","Former employee","","","","good  for freshers to experience full time job  in sales","there is not any cons its good","Show more"
"4.0","1 Aug 2022","Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67391669.htm","Internship","Former intern, less than 1 year","Bengaluru","Good experience working with them.","Nothing bad to mention about.","","",""
"4.0","13 Jul 2022","Its good company for freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66669387.htm","Manager","Current employee, more than 3 years","Mālād","","","Work life balance. 
Good working culture","Salary is less than the other insurance co.","Show more"
"4.0","22 Jun 2022","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW65848021.htm","Assistant vice president/dvp/vice president","Former employee, more than 10 years","New Delhi","","","Clarity in your Job Role","Myopic view on employee career advancement","Show more"
"5.0","1 Jul 2022","Na","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66176286.htm","Sales officer","Current employee, more than 3 years","Navi Mumbai","","","Giving wonderful training to the employee","Higher management people not talk properly","Show more"
"1.0","19 Jul 2022","Not a place to join.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66870595.htm","Anonymous employee","Former employee, less than 1 year","Vadodara","","","join only if you are interested in sales of various insurance policies and investment schemes.","you will be pressurized for achieving targets every month. You will not have personal life after joining.","Show more"
"4.0","29 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67315406.htm","Avp-it","Current employee, more than 3 years","","Good company to work with","Too much workload for freshers","","",""
"4.0","29 Jul 2022",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67330813.htm","Anonymous employee","Current employee","","Having a Work life balance","Very low salary and perks","","",""
"3.0","26 Jul 2022","OKAYISH","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67192131.htm","Junior associate","Current employee","","flexible time and achievable targets","less pay and 12 hours work day","","",""
"5.0","11 May 2022","Service Officer for Branch Banking","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW63990687.htm","Customer service officer","Former employee, more than 3 years","Hyderābād","","","Work-Life Balance.
Pay & Benefits.
job Security & Advancement.
Management.
Culture.","One cannot have a joint account with Kotak 811.","Show more"
"2.0","7 Apr 2022","APC model","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW62424182.htm","Agency partner","Former employee, more than 3 years","Bengaluru","","","Flexibility to work is good. No fixed timings of work.","Very less salary for an experienced employee too. There is no difference between a vintage partner and a new joinee. The compensation benefits are very low and not at all attracting","Show more"
"5.0","17 Jul 2022","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66786388.htm","Avp-finance","Current employee, more than 8 years","","","","Overall Good environment
Work life balance 
Perks","Not clear vision
Complicated verticals
Hierarchy issues","Show more"
"1.0","23 Aug 2022","Worst Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW68265908.htm","Senior sales executive","Former employee, more than 3 years","","","","Average salary and posted at native place.","No ethic and no care for personal issues of Staff. Forcing for mis sell and hide important aspects from sharing with customer.","Show more"
"4.0","8 Jun 2022","Best company and environment for employees","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW65258975.htm","Sales manager","Former employee","","","","I enjoy working in this company I learnt so many things in this company.","Service can be improved 
ATM service
NRI banking","Show more"
"3.0","15 May 2022","Its a good bank to work in ops team but salary remuneration is bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW64159552.htm","Anonymous employee","Current employee, more than 1 year","Chennai","","","In the ops team, sales pressure is low, but lot of process oriented huddles are there!","Very long process even for little things!","Show more"
"5.0","10 Jul 2022","current account sales executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66527143.htm","Sales executive","Current employee","Mumbai","good to work with less pressure","no prblem to work for fresher","","",""
"2.0","28 Jul 2022","No","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW67281514.htm","Associate vice president","Current employee","","Good people to make friends","Understanding should be clear enough","","",""
"5.0","13 Jul 2022","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66629090.htm","Assistant manager","Former employee","","","","Amazing place to work and learn with.","Nothing else to say anything bad","Show more"
"5.0","1 Jul 2022","Good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66178391.htm","Anonymous employee","Former employee, more than 3 years","","","","Hybrid work hours
good colleagues
Group companies give many opportunities
Job rotation
Learning opportunity","Not a pay master
no focus on support staff","Show more"
"4.0","17 Jul 2022","Collection Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66787120.htm","Anonymous employee","Current employee, more than 3 years","Surat","Good work culture and work life balance","Low salary and less appraisal","","",""
"4.0","10 Jul 2022","KYC DVU manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66504612.htm","Deputy manager","Current employee","","Provide good opportunities to establish ourselves in the team","Hope for better salary remuneration","","",""
"4.0","18 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66826288.htm","Is auditor","Current employee, more than 1 year","Mumbai","Work life balance and good competitive environment","None to mention about kotak","","",""
"2.0","11 Jul 2022","More manual work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66568532.htm","Assistant manager","Former employee, less than 1 year","Jodhpur, Rajasthan","5 days a week work","Manual work no digutalization only making lengthy MIS in excel","","",""
"3.0","21 Jul 2022","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66967575.htm","Manager","Former employee, more than 5 years","Mumbai","Work Environment is the best","No hike in salary even after promotion","","",""
"5.0","14 Jul 2022","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66687123.htm","Credit manager","Current employee, more than 1 year","Hyderābād","Ok Good Decent Salary Good People","Ok late working hours Late Month Ends","","",""
"4.0","16 Jun 2022","It's good to work but yes work load","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW65615463.htm","Trader","Former employee, less than 1 year","","Learning is there and Saturday Sunday it's off","Longer work hours and package is less sales driven is more","","",""
"4.0","10 Jul 2022","Happy Employee","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66502420.htm","Anonymous employee","Current employee, more than 5 years","Mumbai","","","- Open Door Policy
- Caring colleagues
- Positive atmosphere","- at times feels slow paced","Show more"
"5.0","10 Jul 2022","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66503620.htm","Senior analyst","Current employee","Mumbai","It's good to work here. Good environment","Work life balance is difficult to maintain","","",""
"3.0","11 Jul 2022","Marketing and Research Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66541890.htm","Marketing and research","Former intern, less than 1 year","Navi Mumbai","","","Good exposure, nice team leaders, for","No hierarchy, poor mentorship, problem","Show more"
"5.0","5 Jul 2022","GOOD ORGANIZATION","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66297378.htm","Deputy manager","Current employee, more than 1 year","Bengaluru","","","Coroate culture
friendly co workers
learning environment","working hours are not fixed
work life balance is not there","Show more"
"5.0","20 Jun 2022","Helping atmosphere","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW65794328.htm","Sales manager","Current employee, more than 5 years","Indore","","","I am here for knowledge","Nothing everything is good here","Show more"
"4.0","15 Jul 2022","Kotak Mahindra","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW66735709.htm","Key account manager","Former employee, less than 1 year","Pune","Good culture to work with","Strict about banking compliance. Less flexible","","",""
