"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","11 Feb 2023","Ample of opportunities in a land of chaos","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73532466.htm","Business data analyst","Current employee, less than 1 year","Gurgaon, Haryana","Scope to grow Supportive Seniors","Bad Work Life Balance Selfish Managers","","",""
"3.0","24 Nov 2022","Good learning curve but hectic life","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW71361550.htm","Software developer","Former employee, more than 1 year","Gurgaon, Haryana","","","Good learning curve. Exposure. Pays well if you have visibility in company.","Work life is not good. Too much expectations, unrealistic. Management is dumb. They make products based on which side of the bed they wake up. No proper research in anything. Too many failed products and fired employees.","Show more"
"4.0","22 Feb 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73866330.htm","Sde 1","Current employee, more than 1 year","Pune","Good compensation Good carrer opportunity","Environment Work cultute Salary compensation","","",""
"5.0","10 Feb 2023","Nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73516239.htm","Senior executive operations","Current employee","","Open environment, free culture, can explore more opportunities","Work Life balance 6 days working","","",""
"3.0","29 Nov 2022","Fleet Operations Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW71470739.htm","Fleet operations manager","Former employee","","","","work from home. general shift","They had hired us with the position of fleet operation manager. but the actual work profile is more similar to BPO. you need to do lots of calling and calling every day. after complaining by employees they changed name of this position to fleet operation lead.","Show more"
"5.0","29 Dec 2022","I want to work as a customer support","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW72192145.htm","Customer support agent","Current employee","","","","It is the only company which provides work from home","Zomato provides good salary and opportunities as well","Show more"
"1.0","23 Mar 2023","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW74802513.htm","Anonymous employee","Former employee","","Probably varies from person to person but here I couldn't think of anything good.","Work Life Balance is a myth. Way too much of Office politics","","",""
"3.0","20 Apr 2022","Zomato","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW63063180.htm","Team leader","Former employee, more than 1 year","Lucknow","","","One of the worst process I have ever seen in my life I don't know why people are crazy about Zomato process but literally I am fed up of this process no management it nothing no security no policies no corporation nothing just do you know how to get the work done no increment in the salary e no presil only just demolishing and creating a darest environment. The HR manager of a started Lucknow is one of the deadliest person I have ever seen in my life actually don't know how to corporate they don't know anything just know no leave it I don't want to speak a single word even.","Very poor no timetable no schedule just just their tell that 24 into 7 shift is available but once you start working in this company they just know how to get the work done and nothing else.","Show more"
"4.0","16 Jan 2023","Loved working","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW72683518.htm","Key account manager","Former employee","Bengaluru","","","Great company hustle culture was motivating","a little chaotic as they always started new verticals without first formulating a full proof way of doing things","Show more"
"4.0","4 Feb 2023","Good Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73310724.htm","Senior associate","Current employee, more than 3 years","Gurgaon, Haryana","","","Good Place to Learn. Fast Moving Space","Not Found any such cons.","Show more"
"3.0","31 Jan 2023","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73176240.htm","Key account manager","Former employee","Mumbai","Fast paced and diverse environment","High pressure and sometimes targets are unrealistic depending on the zones you work in","","",""
"4.0","13 Feb 2023","Perfect","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73600089.htm","Business analyst","Current employee, more than 1 year","","Work - life Balance, Travelling Expense,","December is a hectic month","","",""
"4.0","1 Feb 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73199181.htm","Business analyst","Current employee, more than 1 year","Pune","Innovative, and nice collaborative work space","Work like can take toll, rest no cons","","",""
"4.0","27 Jan 2023","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73045626.htm","Business analyst","Current employee","","The work is nice if you like sales.","Most times you work on something but it doesn't go live.","","",""
"4.0","12 Oct 2022","How it is to work at Zomato","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW70047815.htm","Key account manager","Former employee, more than 1 year","Gurgaon, Haryana","","","1. Ample opportunities to change departments as long as you are capable.
2. General salary hike was pretty good. 
3. Atmosphere where one can learn new things.","At times monotonous work. 
Sometimes cutting corners to get the job done.","Show more"
"5.0","2 Feb 2023","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73260272.htm","Project manager","Former employee","","Very good work environment good growth opportunities","Way to much work no leaves","","",""
"5.0","8 Feb 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73458798.htm","Security guard","Former employee","","Indipendent job esy to work","Low orders getting less order","","",""
"5.0","10 Jan 2023","Worth the culture and the creativity","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW72484274.htm","Senior copywriter","Current employee","","- Amazing team and work - Freedom - Diverse mediums","- Workload can get hectic - Always on mindset","","",""
"5.0","4 Feb 2023","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73323605.htm","Internship","Current employee, less than 1 year","","Nice Great Satisfying Work life Balance","Not very Nice But good","","",""
"5.0","1 Feb 2023","Na","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73236748.htm","Program manager","Current employee, more than 1 year","Gurgaon, Uttar Pradesh","Good culture makes it a good place","Less pay than industry standard","","",""
"4.0","19 Dec 2022","City growth manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW71985733.htm","City growth manager","Current employee, more than 1 year","Chennai","","","Have pretty work life balance No micro managing Good work environments Company with ethics and transparent","Sometimes unrealistic targets for offers If the manager is an ahole, life sucks here.","Show more"
"5.0","23 Jan 2023","Best culture and growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW72908105.htm","Senior associate","Current employee, more than 5 years","","Amazing people High learning and growth","Compensation could be as per market rates","","",""
"5.0","21 Jan 2023","Nice system","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW72846431.htm","Anonymous employee","Current employee, less than 1 year","Pune","","","Flexible timings, good payment,good people.","They don't pay you for petrol,","Show more"
"3.0","4 Jan 2023","Good for performers but do not expect stability","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW72306807.htm","Sales manager","Former employee","","You can manage without being on the field also :/","You can't predict what will happen to you next","","",""
"3.0","25 Nov 2022","SDE","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW71394798.htm","Software engineer","Current employee, less than 1 year","","","","1.)Learning curve is very high","1.)Bad Work life balance 2.)Poltics upto very higher level 3.)Some managers are just not worth working with, dont have much knowldege of tech and can result in making a bad impact to your career and growth.","Show more"
"3.0","30 Jan 2023","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW73133700.htm","Accountant","Former employee, less than 1 year","","Good work culture in zomato","Not good appraisal in zomato","","",""
"3.0","15 Jan 2023","Hectic work life","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW72644752.htm","Software development engineer (sde1)","Current employee, more than 1 year","Gurgaon, Haryana","Good learning for freshers guys","Bad work life balance and managers","","",""
"3.0","7 Jan 2023","In India Zomato is not giving order","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW72410899.htm","Kitchen helper","Former employee","","Payment of a Zomato rider is very low .","You can provide more to your riders","","",""
