"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","24 Oct 2020","Insurance plans explainer, financial planner","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW37563063.htm","Marketing executive","Current employee, more than 10 years","Nāgpur, Maharashtra","No 1 insurance compony of india, biggest and large customer survive provider, good returns with great offers","I think their is not any cons","Show more","",""
"5.0","12 Jul 2012","24 yrs.experienced in Sales,training & development","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1721515.htm","Development officer","Current employee, more than 10 years","Sindri, Jharkhand","Best place to grow with Pay & Position","Need a more coordination & cohesiveness amongst various segment.","Show more","",""
"1.0","24 Jul 2012","One of the worst companies of India with worst work culture, employee union monopoly, poor staff behaviour & negligence","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1765964.htm","Agent","Former contractor, more than 5 years","Dhanbād","Some senior level employees at AO & AAO levels are good.....But mind - only some....not all.","Lots- the biggest being the employees and their union, worst work-culture, full indiscipline and a perfect carreer killer for the young generation.","Show more","",""
"5.0","5 Dec 2012","I like my profesanlisam","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2185902.htm","Insurance advisor","Current employee, more than 1 year","Ahmedabad","L.I.C U/T Goverment of India","If u dont serius your work you r out this fild","Show more","",""
"5.0","28 Apr 2013","satisfied with the job as development officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2601544.htm","Development officer","Current employee, more than 10 years","Dhekiajuli","Challenging profession  as development officer","Best profession  as development officer","Show more","",""
"3.0","29 Dec 2015","It is a great organisation in Insurance Industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW9029620.htm","Anonymous employee","Former employee","","It is good for learning and career growth rate is good.","New policy is not so attractive.","Show more","",""
"4.0","4 Aug 2017","Good place to work at!","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW16223415.htm","Insurance advisor","Current employee, more than 3 years","Bengaluru","","","","Flexibility in working hours , good working ambience , supporting management , well suited job for ambitious people !","Company needs to be updated technology wise!"
"4.0","25 Aug 2019","Branch Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW28831230.htm","Branch manager","Current employee, more than 10 years","Hyderābād","Public sector company,  largest insurer in the world","Average age crossed 50, need fresh blood to serve the millenials .","Show more","",""
"5.0","22 Jul 2012","good marketing knowledge till now","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1758843.htm","Lic agent","Current employee, more than 3 years","Mumbai","income growth is too good","clients questions a lot to us","Show more","",""
"4.0","5 Aug 2012","tough to take insurance rom other persion","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1812804.htm","Agent","Current employee, less than 1 year","Rājkot, Gujarat","","","","because of good commission and there is a good work","no i have no downlines in my under because i m new agent"
"5.0","27 Oct 2012","LIC DO and Agents","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2089277.htm","Dev officer","Current employee, more than 10 years","Bhadgaon","very good opportunity for LIC Agency/dev.officer etc","nothing nothing nothing nothing nothing","Show more","",""
"5.0","17 Mar 2013","excellant experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2471330.htm","Anonymous employee","Former employee","","Real and efficient service to policyholders. Contribution to the Nation BUILDING ACTIVITIES","Will always maintain No.1 position","Show more","",""
"4.0","5 Aug 2017","Good for part time","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW16224890.htm","City career agent","Current employee, more than 1 year","Pune","No compulsion and deadlines
The more business you bring more the benefits","Cold calling and death of good leads is a problem","Show more","",""
"4.0","19 Aug 2017","LIC Agent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW16437120.htm","Lic agent","Current employee, less than 1 year","Chittoor","it is best for unemployed peoples to get money","there is no facilities to work our qualification","Show more","",""
"5.0","2 Apr 2018","Lic  salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW19968294.htm","Anonymous employee","Current employee","","","","","Employee friendly  , pension , gratuity  and pf  given","Doesn't  appreciate  ,if employees  do their job with  total dedication"
"5.0","27 Aug 2020","Its a government job with handsome salary.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW35343465.htm","Administrative assistant","Current employee","Rampurhat","Respect and job satisfaction.
No job cut at any critical situation arising in the economic growth.","Some employees are lethargic in doing work.","Show more","",""
"5.0","9 Mar 2021","India's pride LIC of India","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW43729145.htm","Life insurance manager","Current employee","Bengaluru","","","","Organization having it's own brand image, enjoys sovereign guarantee by govt of India.","Being PSU work process bit slow."
"5.0","20 Dec 2021","Learning point that changed my life","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW56890582.htm","Actuarial analyst","Former intern, less than 1 year","Mumbai","Great place to learn about the actuarial domain","There are no limitations at this place and gave me space be my best","Show more","",""
"5.0","11 Jul 2012","a challenging one....!!1","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1717856.htm","Hga","Current employee, more than 10 years","Patna, Bihar","Social Service besides job satisfaction...!!","customer servicing not up to the mark...!!","Show more","",""
"5.0","21 Sept 2012","good services in all over india","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1977805.htm","Agent","Current employee, more than 8 years","Gwalior, Madhya Pradesh","reliable, money safety, life security, faithfully","singal windowless offices. not properly marketing","Show more","",""
"3.0","18 Jul 2015","Lic of India","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW7269638.htm","Lic development officer","Current employee, more than 10 years","Chennai","Good work environment , good salary , flexible working hours .","Slow hike in salary , competitive market","Show more","",""
"3.0","14 Aug 2015","Development Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW7578952.htm","Development officer","Current employee, more than 3 years","Hailākāndi","Its a challenging job and Incentive is there.","Job security is not  there.","Show more","",""
"5.0","22 Mar 2017","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW14302557.htm","Anonymous employee","Current employee","","own boss no one ask you anithing but appresal time very horrible","lots off pressure and no one can help you except you for getting business","Show more","",""
"5.0","13 Mar 2019","Insurance agent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW25141395.htm","Anonymous employee","Current employee","","When our financial year complete, we all staff and agents going to picnic","No one downsides,  LIC is the best insurance corporation in india","Show more","",""
"4.0","31 Aug 2019","Assistant","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW28959112.htm","Anonymous employee","Current employee","","Job security but less work","Poor promotion policy for new aspirants, worthy and unworthy on same plate","Show more","",""
"5.0","11 Jun 2012","insurance sales executives","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1585732.htm","Insurance sale executives","Current employee","Kolhāpur, Maharashtra","very good career  opportunity in this field","hard work is greater than other jobs","Show more","",""
"5.0","22 Oct 2012","Vry Nice Company. i m satisfied to work with LIC of India.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2072245.htm","Financial advisor","Current employee, more than 1 year","Haldwāni","I m Satisfied work here","Vry good behave to all workers And Management.","Show more","",""
"4.0","2 Nov 2012","The Largest Public Sector Insurance Corporation delivering service to 1.6 millions of Customers","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2105749.htm","Development officer","Current employee, more than 3 years","Karīmganj","","","","Gives Financial Support to the Employee and the Country","To much Bureaucracy in the processing"
"5.0","28 May 2013","its very nobel work","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2686445.htm","D o","Current employee, more than 10 years","Digras","working with most trusted brand of india","its time to improve marketing strategy","Show more","",""
"3.0","7 Feb 2014","learn more things about insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW3657971.htm","Insurance agent","Current employee, more than 1 year","Chennai","my father is in LIC so i am also working here.","i don't want this is as full time job as my career.","Show more","",""
"5.0","18 Apr 2015","its very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW6376311.htm","Anonymous freelancer","Current freelancer","","Its  very free and gives space","Requires much patience and hard work","Show more","",""
"5.0","6 Sept 2016","Sales officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW11810720.htm","Sales manager","Current employee, more than 10 years","Pānchgani","Challenging work, determination,always for profress","None, but immediate results, result oriented always pay attention to what we intended for","Show more","",""
"3.0","21 Feb 2017","over all good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW13874836.htm","Anonymous employee","Former employee","","good salary, good environment, educated staff","high pressure, low awareness, working atmosphere is very busy,  required more staff","Show more","",""
"5.0","30 May 2017","Sales and jobs","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW15263103.htm","Any job for regarding my profession (insurance sales advisor)","Current employee","Pālghar","Jsw is the best company regarding salary on time.","Jsw steel is good and its growing company.","Show more","",""
"5.0","17 Jul 2017","good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW15942505.htm","Anonymous employee","Former employee","","well training, good people help you","no growth in career you will stuck to the job","Show more","",""
"4.0","19 Dec 2019","agent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW30939921.htm","Insurance agent","Current employee, less than 1 year","Ghātāl","Commission huge, income Very Good For Agent.","Market And Trust Are broken in Past service. SIP , mutual Fund taking place of L.I.C","Show more","",""
"5.0","15 Feb 2020","Great company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW31882896.htm","Development officer","Current employee, more than 3 years","Mumbai","Good work culture
Trust worth company","Nothing special
But administration staff is not good for customer satisfaction.","Show more","",""
"5.0","7 Aug 2020","LIC is a good company for supportive financial and health policies,loan etc.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW34682277.htm","Computer programmer","Former employee","Jaipur, Rajasthan","Ligal procedurs and benificial investments.","Employee growth should be a problem.","Show more","",""
"5.0","11 Aug 2021","Best employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW50976746.htm","Sales agent","Formerly self-employed","Salem, Tamil Nadu","","","","Good experience working with the company . Good experience working with the company","No cons. No cons and no issues. Good experience with the company"
"5.0","26 Oct 2012","custome satisfaction is our assetr","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2086997.htm","Agent","Current employee, more than 10 years","Amritsar","that is the only reason of our success","non fully cooeration from the staff of the lic of india","Show more","",""
"5.0","9 Nov 2016","good money and chance to be your own boss","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW12610630.htm","Financial advisor","Former employee, more than 3 years","Mumbai","Earn as much as you want","a to z work is to be decided by you","Show more","",""
"5.0","17 Jul 2017","Business Development Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW15929040.htm","Senior manager - marketing & business development","Current employee, more than 8 years","Mumbai","","","","Because it's India's Biggest Life Insurance Company","Being as youngster in LIC OF INDIA, growth is very slow to move ahe in career"
"5.0","7 Mar 2019","Largest life insurance company in the world.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW25047927.htm","Lic development officer","Current employee, more than 3 years","Visakhapatnam","","","","Great work environment, competitive, energetic atmosphere all round the year.","You won't find any"
"4.0","27 Oct 2020","The job where you can earn unlimited through incentives.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW37690236.htm","Development officer","Current employee, more than 1 year","Bengaluru","","","","The leading market player which will give you lifelong security.","The targets which sometimes make you to quit."
"5.0","5 Nov 2020","very good work culture over there","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW38053266.htm","Rca consultant","Former freelancer, more than 3 years","Madanapalle","","","","you will be your boss, work when have time","you to work a lot to acheive growth in the organization"
"4.0","29 Apr 2021","Good option","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW46245550.htm","Agent","Current employee, less than 1 year","Thiruvananthapuram","1. Improves communication skills 
2. Beneficial for college students
3. Pays according to performance
4. Decent pay
5. Extremely supportive staff members","1. Somewhat difficult to convince people","Show more","",""
"4.0","27 May 2021","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW47528868.htm","Aao at c&ag","Current employee, more than 10 years","Hyderābād","Great place to work.good salary and benefits","If supporting assistants are there then it's easy else its a pretty hardworking job","Show more","",""
"5.0","11 Jul 2021","Leader in Life Insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW49603516.htm","Administrative","Current employee","Vāranāsi","","","","Most trusted brand in India. It’s settled record 99.9% claims settlement.","Nothing about LIC OF INDIA and in my opinion no cons."
"5.0","6 Jun 2012","my experience at lic is very good.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1564050.htm","Insurance advisor","Current employee, less than 1 year","Lucknow","","","","L.I.C. India reward you for your word at all level.","office of LI..C. India are of old type."
