"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"1.0","6 Jun 2012","not gud at all","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1564039.htm","Sales development manager","Former employee, less than 1 year","Thrissur","","","free working environment,no time schedule","egoistic senior managers and bad training staffs....","Show more"
"1.0","5 Mar 2020","Smart achiever program is a scam","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW32238152.htm","Fpm in direct sales","Former employee, less than 1 year","Bhopal","No good reason to work here","Pressure,no job security,overtime,no future scope,politics,","","",""
"1.0","6 Feb 2021","Aweful","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW42072698.htm","Asm manager","Current employee, less than 1 year","Sambalpur, Orissa","","","Nothing can be described as pros","Rest all of the company's work methods","Show more"
"1.0","5 Jul 2021","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW49318460.htm","Senior corporate agency manager","Current employee, more than 1 year","Guntūr","JFM anna chepava to kindly send us","Incentive, working hours kindly find attached the client","","",""
"1.0","25 Mar 2021","Harassment","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW44543431.htm","Senior bdm","Current employee, less than 1 year","Jūnāgadh","","","I don't found anything good in this company","Manager changes frequently
Harassment to women employees","Show more"
"1.0","13 Jun 2021","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW48271810.htm","Senior corporate agency manager","Current employee, less than 1 year","North Goa","Worst Management, Lots of sales pressure,","Worst Management worst AVP, lots of high pressure","","",""
"1.0","19 Feb 2021","Bekaar company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW42744777.htm","Insurance agent","Former employee, more than 1 year","","","","Nothing at all for them","Bekaar company not worth even applying","Show more"
"1.0","22 Dec 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW56981909.htm","Associate manager","Current employee, less than 1 year","","Good team to work with","Training and reporting manager is not good","","",""
"1.0","22 Feb 2021","BDM","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW42882196.htm","Sales bdm","Former employee, more than 1 year","New Delhi","","","Incentives are good
Early promotion is there","Long Working hours 
Office Politics","Show more"
"1.0","12 May 2021","Worst job","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW46867458.htm","Corporate agency manager","Former employee","","Nothing nothing nothing nothing nothing","Waste waste waste waste waste","","",""
"3.0","9 Aug 2024","Ok place to work, get into better if possible","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW89955934.htm","Anonymous employee","Former employee","","","","Good challenges at work
Never sitting free","Toxic management 
Over worked all the time 
High attrition","Show more"
"5.0","19 Apr 2024","Great Product and Great Enthusiasm to work!","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86472752.htm","Corporate sales manager","Former employee, more than 8 years","Dubai","","","The Bank, HDFC, shares unrivaled goodwill in the Indian banking sector and the stake holders and the employees of the bank aggressively drive the products of the bank's sister concern, HDFC life, Which has a range of products with excellent IRR and with maximum transparency","Very compact space to operate in a few regional set ups and inadequate structured training from qualified professionals","Show more"
"5.0","21 Feb 2024","Great Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW84603844.htm","Financial planner","Current employee","","","","Office Timings were good
On field experience","Fields work distance to travel","Show more"
"5.0","25 Oct 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW81266822.htm","Software engineer","Former employee","Boston, MA","Just average but better than most","Some micromanagement but not often","","",""
"5.0","11 Sept 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW79965620.htm","Avp risk management","Former employee","","HDFC Life is known for Skill development and best place to work.","Career growth is the lowest.","","",""
"5.0","20 Jul 2023","THE BEST COMPANY TO WORK WITH","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW78425888.htm","Regional manager","Former employee","","Brand name, work environment, team","High level of expectation, unrealistic targets","","",""
"5.0","2 Jun 2023","Good for career start","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW77021925.htm","Deputy manager","Former employee","","Great company, and culture. Learning a lot","Leadership needs to invest more into people","","",""
"3.0","30 Oct 2022","AML Analysts","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW70619592.htm","Aml analyst","Former employee, more than 3 years","","Nice atmosphere great place to work","High pressure.. month end stretch difficult to work","","",""
"4.0","21 Sept 2022","Great way to build skills","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW69279858.htm","Medical analyst","Former contractor, less than 1 year","","","","Chance to learn a lot of analytical skills
People are friendly 
Opportunities to enhance presentation skills","Need to take initiative to start team communication to stay in the loop","Show more"
"3.0","16 Oct 2022","Amazing","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW70197276.htm","Anonymous intern","Former intern, less than 1 year","","Everything in terms of sales","Pressure and no database given","","",""
"4.0","19 Sept 2022","Great compensation package","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW69220442.htm","Anonymous employee","Former employee","","Great compensation package and benefits","work life balance could be improved","","",""
"1.0","20 Oct 2022","Horrible place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW70343847.htm","Deputy manager","Former employee, more than 1 year","","Met some nice people. nice compensation.","Horrible boss. she made personal comments. Wouldn't recommend anyone working here","","",""
"1.0","28 Jun 2022","Worst place to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66083470.htm","Anonymous employee","Former employee, more than 5 years","","There is no such best reasons to work with hdfc","No salary increment no growth worst place to work with","","",""
"3.0","21 Mar 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW61537776.htm","Manager","Current temporary employee","","","","God place to work for now","Micromanage but ok place to work","Show more"
"4.0","3 Mar 2022","nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW60612836.htm","Sales development manager","Current employee, more than 1 year","","very nice culture & working environment","didnt get any travelling allowance.","","",""
"5.0","2 Feb 2022","Excellent workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW58982283.htm","Manager","Former employee, more than 8 years","","Excellent people and team work","Nothing as I know of","","",""
"4.0","21 Jan 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW58323839.htm","Anonymous contractor","Current contractor, less than 1 year","","Good, happy and healthy environment","Lots work, work life balance , great company","","",""
"2.0","12 Jun 2012","Due to bad overall growth in Insurance Sector, the growth is too slow.","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1592807.htm","Medical underwriting","Current employee, more than 1 year","","","","They got best technology and system for convinient job work. Good corporate working. Considers previous job experience in any profession.","Very slow growth salary wise. Job timings are worst. Less team strength.","Show more"
"3.0","15 Jun 2012","Its been great working with the BEST investment company in INDIA .","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1607014.htm","Sales development manager","Current employee, more than 1 year","","","","Strong incentive structure for the employees
Meeting new people on a day today basis
Quality Manpower","Travelling is one of the Cons","Show more"
"4.0","24 Jun 2012","My experience was great learned a lot aout marketing and banking","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1643530.htm","Financial consultant","Current employee, more than 1 year","","","","Good way to earn field work gets us a lot of chances to get investments","Rewards are always at high target and not being delivered even if achieved","Show more"
"3.0","12 Jun 2012","Experience at HDFC LIFE had been good as well as bitter.","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1594619.htm","Assistant manager","Current employee, more than 1 year","","","","The culture is very good at HDFC but this is being destroyed by The Branch managers & Circle Heads.These peoples treat the employees like dogs.","There is some what very heavy pressure.","Show more"
"3.0","31 Jul 2012","Nice company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1793276.htm","Anonymous employee","Former employee, more than 1 year","","","","Good respect in market with good returns to people for their hard earned money.","Its not open and transparent does not take care of the employees as it projects.","Show more"
"3.0","15 Jun 2012","good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1607133.htm","Retail and marketing","Former employee, less than 1 year","","","","best managerial training provided by the company.","work pressure is too high,which sometimes causes of leave the org.","Show more"
"3.0","6 Oct 2012","Steered few strategic initiatives with help of Management","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW2022390.htm","Anonymous employee","Current employee","","","","Supportive management team
Freedom to innovate
Average work pressure","Implementation of concepts is challenge
Lack of up gradation of knowledge in the staff","Show more"
"3.0","24 Jun 2012","Overall it was a good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1640926.htm","Operations","Current employee, more than 5 years","","","","U can work in the Hdfc Life because of the health enviorment","Growth is major concern in this company","Show more"
"3.0","30 Jun 2012","A good company to work with even though times are changing","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1674313.htm","Associate vice president","Former employee, more than 1 year","","","","People care and Hr practices are good","New style of management is weakening the system","Show more"
"5.0","3 Mar 2021","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW43398331.htm","Anonymous employee","Former employee, more than 5 years","","","","1. Hard work is appreciated. 2. Job security 3. Brand name","I do not see any cons.","Show more"
"4.0","13 Jun 2012","Strong brand ,  but needs to innovate","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1596197.htm","Assistant vice president","Former employee, more than 5 years","","Strong brand, Track record of group,","Slow to react, lacks innovation, second rung leadership is weak","","",""
"4.0","14 Oct 2017","HDFC Summer","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW17350657.htm","Anonymous intern","Former intern","","It was damn good to work at HDFC","people were very smart and busy, didnt have enough time to guide","","",""
"4.0","8 Feb 2017","Sales Development Exicutive","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW13685983.htm","Anonymous employee","Former employee","","Had a great Team there to work with.","at times the Targets might make us down","","",""
"4.0","11 Jun 2012","Life at HDFC","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1586903.htm","Regional accounts manager","Current employee, less than 1 year","","Good environment,people at cordial and cultured.","Play politics to derive work from respective person,dominate them.","","",""
