"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","31 Jul 2022","GOOD stipend","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67355810.htm","Full stack intern","Former intern, more than 1 year","","","","","Good compensation and good team leaders","Hectic and weekend work life"
"3.0","23 Jul 2022","Support Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67075470.htm","Service desk operations","Former employee","","","","","Good job in terms of L3 Support","Shift job and sometimes its very hectic."
"5.0","27 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67246298.htm","Intern","Former intern, less than 1 year","","Good learning experience
Flexible timings
Good working environment","Slow growth
In remote places
Rotational shifts","Show more","",""
"3.0","28 Jul 2022","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67267548.htm","Manager","Current employee, more than 5 years","Jāmnagar","","","","I will share later. Good for career start.","Pay scale revision and increment"
"4.0","25 Jul 2022","Area Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67101756.htm","Area manager","Current employee, more than 1 year","Bengaluru","","","","Benefits, Learning & Development Opportunity, Management Team","Could not find any cons"
"4.0","25 Jul 2022","Good functional knowledge","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67106048.htm","Consultant epm","Current employee, more than 3 years","","","","","Great learning in functional knowledge","No work life balance at RIl"
"3.0","28 Jul 2022","review","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67293678.htm","Anonymous employee","Current employee","","","","","It provides great work flexibility","bad work culture and work life balancing"
"3.0","13 May 2022","Work Atmosphere at RIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW64082167.htm","Shift field engineer","Former employee, less than 1 year","Jāmnagar","Salary, Exposure to huge industry, Security.","Toxic work atmosphere, Negative attitude among workers, safety is for namesake,","Show more","",""
"5.0","26 Jul 2022","sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67152425.htm","Manager","Former employee, more than 10 years","Ahmedabad","","","","great experience over all att time","nothing to mention all good"
"3.0","11 Jul 2022","5","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66567320.htm","Sales executive","Current employee, more than 8 years","Lucknow","My experience and knowledge best help","Reliance insurance is best platform and knowledge","Show more","",""
"5.0","11 Jul 2022","Excellent Work Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66572119.htm","Technical lead","Current employee","","Excellent Work Environment 
Employee and his/her Family  Care","Promotion is not that much smooth","Show more","",""
"5.0","5 Jul 2022","An enriching, rewarding and learning experience with numerable opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66307932.htm","Anonymous employee","Current employee, more than 10 years","","","","","Learning & Exposure with overall development","Developing a comfort zone for self"
"5.0","21 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66967659.htm","Senior procurement manager","Current employee","","","","","Excellent place to work and learning","Good but rewards not as per work"
"4.0","15 Jul 2022","Project","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66745627.htm","Avp-project manager","Current employee, more than 8 years","Mumbai","Very good company. Very good salary","No time bound promotions , poor increments","Show more","",""
"4.0","16 Jul 2022","Inst Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66770299.htm","Anonymous employee","Former employee, more than 5 years","","","","","Career opportunities, new projects, challenging assignments","i dont find any issues accept remote site location."
"3.0","8 Jul 2022","I am a process engineer in production department.","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66472417.htm","Process engineer","Current employee, less than 1 year","Ahmedabad","","","","It is very large Indian private company.","It's salary is not that good."
"4.0","21 Apr 2022","Mechanical Maintenance Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW63117001.htm","Maintenance engineer","Current contractor, more than 5 years","","1) Opportunity to learn
2) Could gain good onfield experience
3) Fixed job hours
4) Best safety standards","1) Unhelpful HR, sometimes rude
2) Forget about yearly increment
3) Favouritism 
4) Non encouraging bosses
5) Promotions, increments provided on basis of who licks boss rather than best performers.","Show more","",""
"4.0","26 Jul 2022","Store Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67182507.htm","Store manager","Current employee, less than 1 year","Calcutta","","","","Very friendly and Supportive company","Work pressure is very high"
"5.0","15 Jul 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66728866.htm","Manager","Current employee, more than 5 years","Navi Mumbai","","","","Good at all aspect to work for","Not much on anything, all seems good"
"5.0","16 Jul 2022","Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66784640.htm","Anonymous intern","Former intern, less than 1 year","","","","","Nice experience, great learning if oil and gas industry.","No cons for the company."
"5.0","10 Jul 2022","Top Refining and Petrochemical Company in India","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66506500.htm","Senior technology manager","Current employee","","top rated work culture
Employee friendly","Manufacturing Locations across India, more travelling","Show more","",""
"3.0","27 Jul 2022","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67224037.htm","Agm-engineering and commissioining","Current employee","","Job security 
Good environment
Good culture","Low salary
Politics
Poor infrastructure
No progressive path
Poor increment","Show more","",""
"5.0","24 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67088007.htm","Anonymous employee","Former employee","","","","","Great company to work for","Not applicable not applicable not"
"5.0","11 Jul 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66535359.htm","Anonymous employee","Current employee","","","","","salary is on time & good  benifit","they have to expert in process & policies"
"3.0","18 Jul 2022","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66860777.htm","Internship","Current intern","","Exposure to retail and luxury industry","Work time is too much 
6 days working","Show more","",""
"3.0","22 Jun 2022","Work-life balance and good projects","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW65886267.htm","Frontend developer","Former employee, more than 5 years","Navi Mumbai","Get to work on wide variety of projects in different domains.
Work-life balance
Good learning experience
Great working environment","Salary hike is very low.","Show more","",""
"3.0","17 Jul 2022","Review - RIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66809894.htm","Senior manager","Current employee","","","","","Great infrastructure, some good perks, established organization","Employee engagement, Old work culture"
"4.0","13 Jul 2022","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66641813.htm","Associate senior manager","Current employee, more than 3 years","Jāmnagar","Best place to work
Good place to work","Nothing to say anything about cons
All is good","Show more","",""
"4.0","8 Jul 2022","Electrical engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66452538.htm","Anonymous employee","Current employee","","","","","Just fame MNC, nothing much rather than that.","no employee Satisfactory measures, no proper salary hikes"
"5.0","14 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66693745.htm","Senior instrument engineer","Current employee","","","","","good company excellent opportunity and plant site","company excellent opportunity and plant site"
"4.0","23 Jul 2022","PM","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67055038.htm","Project manager","Former contractor","Mumbai","","","","Good culture good culture good","Long working hours long hours"
"2.0","15 Feb 2022","Industry overall review","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW59682649.htm","Maintenance manager","Current employee, more than 3 years","Jāmnagar","Stable work culture
Systemic work approach
Safe work practices","Very low annual increment
Very less chance to get promotion (min>5years working) 
Very less take home salary (too much deduction in CTC) 
No define salary structure as per the position","Show more","",""
"3.0","18 Jul 2022","Great!","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66822576.htm","Reliance","Current intern, less than 1 year","New Delhi","","","","Talented workforce with experience in the industry","None as far as I know"
"5.0","10 Jul 2022","Top company","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66513757.htm","Project manager","Current employee, more than 3 years","Mumbai","","","","All pro but hard work is important","Nil to write for just demanding"
"5.0","5 Jul 2022","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66325658.htm","Graduate engineering trainee get","Current intern, less than 1 year","Surat","Work life balance is good","Monotonous work all the time","Show more","",""
"3.0","22 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67029569.htm","Anonymous employee","Current employee, less than 1 year","","","","","Good work culture and office","No cons yet everyone is nice"
"4.0","22 Jul 2022","experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW67015430.htm","Summer internship","Current intern, less than 1 year","Jāmnagar","","","","Lots to learn from employers.","Requires more help and guidance."
"5.0","9 Jul 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66491496.htm","Front line casier","Former employee, less than 1 year","Amritsar","","","","best for experience and easily aviable","low salaries and less off week for fun"
"5.0","10 Jul 2022","Electrical","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66503476.htm","Anonymous employee","Former employee, less than 1 year","Surat","","","","It's a good company for string portfolio","It's different and difficult to get into"
"1.0","22 Sept 2022","Not good for financial growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW69326820.htm","Anonymous employee","Former employee, more than 5 years","","","","","Good exposure to multiple functions","Too much of work load"
"4.0","11 Jul 2022","good to go","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66552133.htm","Mechanical engineer","Current employee, more than 3 years","Jāmnagar","","","","good team work within employees","loaction is a problem for GETs"
"4.0","8 Jul 2022","Good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66466613.htm","Anonymous employee","Current employee, more than 5 years","Jāmnagar","","","","Job security , scope for learning","Comparatively less pay. Could be more."
"5.0","28 Jun 2022","Construction Engineer.","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66061201.htm","Senior construction engineer ( mechanical)","Current employee","","","","","A great chance to expand your knowledge","The world has no limits. you can work anywhere."
"3.0","5 Apr 2022","No work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW62310772.htm","Shift field engineer","Current employee","","Great work environment, not much pressure","No work life balance, travelling and location ensures you cant do anything that goes with the concept 'work hard party hard'. The growth aspect, in terms of money, is scary","Show more","",""
"5.0","28 Jun 2022","Nice Place to Learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66044750.htm","Anonymous employee","Former employee, less than 1 year","","","","","The scale is huge and unique projects","Flexibility is lesser in the factory setup."
"5.0","11 Jul 2022","Wor","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66539815.htm","Manager","Current employee, more than 1 year","","","","","Nice Place to work in","Not that i can think of"
"3.0","23 May 2022","Brief about my 2.5 years of working with RIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW64541042.htm","Senior team member","Former employee, more than 3 years","","","","","Best in class corporate office, canteens, sports, cleanliness, work life balance","Growth in compensation & depends on manager how they want to take you through forward"
"3.0","13 Jul 2022","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66630296.htm","Anonymous employee","Current employee, more than 5 years","Jāmnagar","","","","U can learn alot from latest technologies.","Salary not upto job role."
"3.0","15 Jul 2022","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW66728874.htm","Shift engineer","Current employee, more than 5 years","Jāmnagar","","","","Brand name, job security, Township,","Useless paper work, no job respect"
"5.0","29 May 2022","Trustable","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW64815901.htm","Anonymous employee","Current employee, more than 1 year","Ahmedabad","It is a big company all over the world, so it's more tustable company than others.","I don't think that there have challenge, nothing","Show more","",""
"5.0","9 Jun 2022","Supply Chain Planner","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW65300952.htm","Supply chain planner","Former employee, more than 1 year","Navi Mumbai","","","","Good Work Culture & get to learn under Business leader.","Always good to explore different modules of your sector via master's degree."
"4.0","16 Jun 2022","good place to learn ..","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW65613924.htm","Intern","Former intern","","","","","good place to learn for engineer","some bosses don't care about their interns. doesn't help with the interviews."
