"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","31 Mar 2023","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75076606.htm","Manager (law)","Current employee, more than 8 years","Mumbai","","","Legal Role is independent of other departments.","The method of work is not organised. People are too comfortable with the status quo as they have job security. No one appreciates new ideas and effort to improve the department.","Show more"
"4.0","16 Jul 2023","Good work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW78307497.htm","Graduate engineering trainee get","Former intern, less than 1 year","Barauni","Good Work Culture in IOCL","Little bit difficult work to manage.","","",""
"5.0","8 Jul 2023","Dhk","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW78068571.htm","Mechanical engineer","Current employee, more than 3 years","Dehithan","","","Good company and its good working here","No cons everywhere but the company c","Show more"
"1.0","29 Aug 2023","Worst work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW79580018.htm","Mechanical engineer","Current employee, more than 1 year","Paradip","Average salary with job security","Untrained management. Too unprofession. I wonder why they got promoted.","","",""
"5.0","30 Jun 2023","Pros and Cons of Indian Oil","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77864628.htm","Senior manager","Current employee, more than 8 years","New Delhi","Large organisation with lots of opportunities","Top down approach and time bound growth","","",""
"4.0","28 Jun 2023","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77789928.htm","Accountant apprenticeship","Former intern, more than 1 year","Vadodara","","","Friendly Environment Respect for Trainee","No recruitment process for apprenticeship","Show more"
"5.0","27 Jun 2023","Former Intern at Indian Oil Refinery Panipat","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77745998.htm","Intern","Former intern, less than 1 year","Pānīpat","Largest Refinery Accross India. Marvellous experience.","Very less transport connectivity is there.","","",""
"1.0","3 Aug 2023","Salary is very low","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW78825814.htm","Pump operator","Current employee, more than 5 years","Sathyamangalam","","","I'm worked in indian oil but pump atunder salary is very low mothly 6000INR only","24 hors working but no use help me","Show more"
"4.0","3 Jul 2023",".......","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77917449.htm","Summer internship program","Current intern, more than 1 year","Pānīpat","Good work culture, training is good","No stipend is provided by the company.","","",""
"5.0","4 Jul 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77953263.htm","Cmo analyst","Former employee, more than 5 years","Delanga","Benefits nd perks all good","Nothing as such negative here","","",""
"5.0","22 Jun 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77622053.htm","Early childhood educator","Current employee","","Good atmosphere and timely atmosphere","None as of now,sometime workload is more","","",""
"5.0","24 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77686139.htm","Apprentice","Current contractor, more than 1 year","Ahmedabad","Good exposure to the technical work.","No such cons encountered yet","","",""
"3.0","15 Jun 2023","Satisfactory","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77418018.htm","Inspection engineer","Former employee, more than 1 year","Digboi","Secured job Can afford a good lifestyle but not very lavish","Annual increment is just 3% per annum","","",""
"5.0","9 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77241144.htm","Shift supervisor","Current employee, more than 10 years","Haldia, West Bengal","","","I want money that's why I want to join this company","No downside in this company","Show more"
"5.0","11 Jun 2023","SAP-PM & MM SME-Retired General Manager (IS)","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77265365.htm","Sap mm functional consultant","Former employee","","SAP Functional consultant MM & PM","None to knowledge this time","","",""
"5.0","18 Jun 2023","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77484730.htm","Sales","Current employee, more than 5 years","Mumbai","Work life balance Employee centric","Slow growth Bureaucratic procedure Remote location posting","","",""
"5.0","14 Jun 2023","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77372534.htm","General manager","Current employee, more than 8 years","Noida","Good work life balance and lifestyle","To much paper work for routine activities","","",""
"5.0","9 Jun 2023","Responsibility","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77233909.htm","Assistant manager","Former employee, more than 5 years","Bengaluru","Leadership Quality Good Perks Job Security","Remote Location Monotonic Work Less Pay in long run","","",""
"5.0","29 May 2023","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW76880408.htm","Laborer","Current employee, less than 1 year","Thiruvārūr","","","It is the best soil in India","Low salary and i hope they increase it","Show more"
"5.0","6 Jun 2023","Chill place to do an internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77107660.htm","Production engineer","Current intern, less than 1 year","Vadodara","Highly valuable and recognised certificate","Not high appraisal after lots of work","","",""
"4.0","11 Jun 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77261137.htm","Engineer","Former employee, more than 1 year","Cochin","Doesn’t bother you beyond working hours","Salary hike is low as compared to HP","","",""
"5.0","15 Jun 2023","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77431846.htm","Anonymous intern","Former intern","Ābu Road","Good Salary Good work-life balance","People are very good here.","","",""
"4.0","17 May 2023","Great Perks and work like balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW76519031.htm","Senior manager","Current employee","Gurgaon, Haryana","The organisation has best medical and self development policies and also a good work life Balance","Bureaucratic, Slow in decision making, regular transfers","","",""
"4.0","8 Jun 2023","Good work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77196932.htm","Assisant manager","Current employee, more than 3 years","New Delhi","Good work life balance at IOCL","Career progression could be a downside","","",""
"3.0","1 Jun 2023","Apprenticeship","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW76973281.htm","Accountant trainee","Current employee, less than 1 year","Bandra","","","Doing apprenticeship for a work experience.","Nothing is downside in Indian oil.","Show more"
"4.0","6 Jun 2023","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW77117702.htm","Sap end user","Current employee, more than 3 years","Pānīpat","Working Culture is very good.","Income is to low as per job role.","","",""
"4.0","24 May 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW76766149.htm","Sales officer","Former employee, more than 3 years","Raipur, Chhattisgarh","Helpful seniors. Proper hierarchy. Really good benefits.","Not much career progress. Some locations can be really difficult.","","",""
"4.0","7 May 2023","Good work to life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW76188757.htm","Sales manager","Current employee","","Good in terms of work load and work to life balance","Being a PSU promotion and increment are fixed and not related to one’s talent","","",""
"5.0","31 May 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW76951587.htm","Sales executive","Current freelancer","Ahmedabad","damm good at handling customer reviews","not good as other companies in India","","",""
"5.0","29 May 2023","summer intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW76881785.htm","Intern","Former intern, less than 1 year","Pānīpat",". highly knowledgeable people . interesting projects.",". . . . .","","",""
"5.0","25 May 2023","Feedback","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW76784578.htm","Sap consultant","Current employee, more than 1 year","Calcutta","Decent place to work. Compensation is mediocre.","Compensation is mediocre. Everything else is fine.","","",""
"4.0","9 May 2023","Good Job with a god work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW76246051.htm","Inspection engineer","Former employee","Vadodara","Good collaborative experience with dynamic work load","Work hours can get hectic in shutdown period","","",""
"5.0","27 Apr 2023","Review of job in Indian oil corporation limited","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75913051.htm","Junior engineer trainee","Current employee, less than 1 year","Pānīpat","Best to gain industrial knowledge along with good salary.","Good to work in Indian oil with secured future.","","",""
"5.0","10 May 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW76285987.htm","Sporting goods sales associate","Current employee, more than 3 years","Jamshedpur","","","Very good company and we have talked","Good morning and happy happy birthday to your family","Show more"
"5.0","12 Apr 2023","Officer at petrochemicals division","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75417799.htm","Officer","Former employee, more than 3 years","Ahmedabad","Very good salary Opportunity to travel around and meet colleagues from all parts of India Good recognition from public","Some officers are overloaded with work Not always receptive/compassionate managers.","","",""
"3.0","6 May 2023","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW76174910.htm","Supervisor","Former employee","","","","Nice good condition to find out more than","Nice one to be learn new things to do in this group","Show more"
"4.0","25 Mar 2023","It's good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW74874085.htm","Data entry clerk","Former employee","","","","This company doing every single thing.. the do with perfection","Hier me and this company could do better.","Show more"
"5.0","25 Apr 2023","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75808846.htm","Mechanical supervisor","Former employee, more than 1 year","Gujrāt","","","Good company for the work and experience","It's a good experience to work","Show more"
"4.0","27 Apr 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75910577.htm","Project engineer","Current employee, more than 10 years","Paradip","Good company for freshers with good pay package","Work life is a bit hectic and locations are mostly remote","","",""
"4.0","27 Apr 2023","Salary of mechanical engineer in iocl","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75909019.htm","Senior engineer","Former employee, more than 8 years","Barauni","Best PSU you will find in India","WORKING Load is very high","","",""
"4.0","28 Apr 2023","Good for starting your career","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75935778.htm","Assistant manager","Current employee, more than 5 years","Pune","Lot of opportunities Good starting salary","Low scope for growth Fixed increments","","",""
"3.0","27 Apr 2023","Indian oil","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75888490.htm","Branch operation officer","Current employee, more than 1 year","Sāgar, Madhya Pradesh","","","Money is good here in iocl","Time taking hectic job is there","Show more"
"4.0","26 Jan 2023","Technical Support","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW73040591.htm","Technical support engineer","Former intern","Coimbatore","","","Friendly Atmosphere Supportive colleagues Good working time working culture self learning opportunity","There's a lack of financial security. It's very likely that if you work for a startup or a relatively small company, they'd be strapped for cash. ... You'd wear many hats. ... There's constant change. ... You'll have unpredictable working hours. ... There are fewer employee benefits.","Show more"
"5.0","25 Apr 2023","Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75845032.htm","Executive","Current employee","Haldia, West Bengal","Very Good, money, knowledge, stability, growth","Culture, Management, Leg pulling, education, Bonus","","",""
"5.0","16 Apr 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75534251.htm","Assistant manager","Current employee","","Good pay, good work life balance","No cons at work place as such.","","",""
"2.0","14 Mar 2023","Govt Best PSU company.","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW74523524.htm","Electrical apprenticeship","Former contractor, less than 1 year","Howrah","","","It's Central Government PSU company so lot of befits","There only need good engineer though the GATE exam no other side requirements available. There lower Post are assistant manager.","Show more"
"4.0","2 Apr 2023","Great Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75121663.htm","Anonymous employee","Current employee, more than 5 years","Farīdābād, Haryana","","","Job Security and perks like medical bills, furniture, laptop coverage","new opportunities to explore missing","Show more"
"5.0","31 Mar 2023","Best organisation in india","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75075621.htm","Software engineer","Former employee, more than 3 years","New Delhi","Good salary Government perks Advantage of being in Indias largest organisation","It has quite heavy job load","","",""
"4.0","3 Apr 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75161916.htm","Pa","Former employee, more than 3 years","Farīdābād, Haryana","Good facilities for research work","No cons as such.. but weather in faridabad is not so good","","",""
"3.0","1 Apr 2023","Too much work","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75105876.htm","Anonymous employee","Former employee, more than 1 year","Mumbai","slary and perks are good","Work culture is too busy , evn they call for work on Sunday","","",""
"4.0","21 Mar 2023","Good pay package","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW74719646.htm","Assistant manager","Current employee, more than 3 years","Sāngli, Maharashtra","","","Good pay and benefits Good career development","Location of posting may not be of your choice","Show more"
"2.0","17 Apr 2023","TPS","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW75589669.htm","Assistant manager","Current employee, more than 3 years","Kurukshetra","Job security and health benifits","Monotonous job and remote location","","",""
"5.0","20 Mar 2023","WOUNDERFUL EXPERIENCE","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW74692380.htm","Graduate engineer trainee","Former contractor","","This is a PSU company. Here you can learn lot of things.","They are much better than any other company.","","",""
