"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","8 Nov 2012","Its good being here.. At times better than others.","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW2120823.htm","Privilege banker","Current employee, less than 1 year","Patna, Bihar","Easy opportunity for starters, u get here without worrying about rejection but once you are in the system u really need to work hard for ur sustenance.","Not having much idea about the cons of the company but u cn be assured of ur growth till the time u r performing.","Show more","",""
"3.0","4 Jun 2014","Aggressive workplace, no meritocracy, perception based","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW4342913.htm","Wealth manager","Current employee, more than 3 years","New Delhi","You get to learn a lot about high pressure selling, and how to turn a no into a yes. alongside financial knowledge update is also a must","the growth in the company is very perception based. It is not meritocratic. Your rapport with your boss counts more than your hard work.","Show more","",""
"5.0","12 Aug 2014","Good bank to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW4763654.htm","Regional manager","Current employee, more than 3 years","Kurnool","Full freedom to express your ideas and thoughts","dirty politics and lot of polishing required to grow in organisation , if you are unable to please your boss , you might end up with 4 rating and might lose your job also","Show more","",""
"4.0","20 Jul 2015","Good organisation to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW7281202.htm","Manager","Former employee","Mumbai","This is the organisation which belives in creating leaders.
You are given a free hand to try new things and learn from it.
Multiple options for lateral movements.
Collegues are caring and will always be there to help even in personal needs","Long working hours affecting work life balance","Show more","",""
"3.0","2 Aug 2015","ICICI bank","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW7430246.htm","Anonymous employee","Current employee","","The company provides above average growth prospects with a comprehensive and well designed learning modules. It is also India's number 1 private sector lender.","The compensation is way below is peers also in sufficient variable pay. Way lesser in hand amount. Work culture is not encouraging.","Show more","",""
"4.0","10 Apr 2016","Elite Trade Relationship Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW10218488.htm","Elite trade relationship manager","Current employee, more than 1 year","Mumbai","Tremendous exposure to learn.
Involvement in End to end work.Helps in building multitasking ability.
Most important learning understanding of how to get work out in cross functional conflicts. 
When it comes to work it works as a flat organization","Not much credit will be given to your work
Organization in very demanding. Too many parameters to work simultaneously.","Show more","",""
"5.0","12 Feb 2017","Stressed but fantastic","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW13747262.htm","Senior manager","Current employee, more than 3 years","Mumbai","Good technology

Good brand

Solutions easier to sell due to banks technical and functional excellence

Very well bifurcated job roles and teams

Focus on not only results but also the way teams achieve them.","High pressure culture

Lack of employee benefits

High employee turnover, 50-60 percent of staff below Asst Manager level is always new

Bonded contracts","Show more","",""
"4.0","16 Mar 2017","one the best place to start your career","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW14223287.htm","Assistant manager","Former employee, more than 3 years","Mumbai","-They always push you to your limits.
-They encourage innovation.
-Everyday you learn something new.
-You learn how to get work done
-Top management is easily approach able","-Work life balance is bad.
-One has to be street smart to survive.
-Favouritism is there sometimes.
-Management is not very good.
-Celebration of different days is to the minimum","Show more","",""
"4.0","1 Aug 2017","Great Organization but lot of pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW16174752.htm","Manager trade fx","Former employee, more than 1 year","New Delhi","You will learn a lot and become a champion in handling pressure. You will also become a champion of Con calls which has unfortunately become a routine within the company as they happen sometimes even when unnecessary.","No balance between personal and work life at least during initial months. Too much happening at the same time will lead to you getting off-course.","Show more","",""
"3.0","4 Aug 2017","Senior Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW16214392.htm","Anonymous employee","Former employee, more than 8 years","Chennai","Good place to work as long as you have a good boss","Growth is dependent on the relationship with the Boss and Super boss, once you reach the middle level management and up.  Encourages Psycophancy and discourages genuine workers who get sidelined","Show more","",""
"2.0","21 Sept 2017","It's not good.  Lot of unnecessary pressure and not good treatment.  If everything is sales then just hire sales officer","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW16949372.htm","Relationship manager","Current employee, less than 1 year","Surat","Profile is good but not how it should really work. Learning Is good.  Pay is not much but will work if it's your first job and no financial liability","Too much pressure. 
Illogical actions 
No corporate decision is made based on reality
Not much support from the internal process team
Mostly illogical","Show more","",""
"3.0","16 Oct 2017","phone banking officer","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW17372324.htm","Phone banking officer","Former employee, less than 1 year","Hyderābād","it is really a very big  infrastructure in gachibowli hyd , and you will meet decent people. and team leaders are very co operative and friendly and training part is amazing, free cofee , tea .salary is good , weekly 2 offs great , any way its a great time.","coming to cons,  they will pressure you too much
they will focus mainly on targets, regular meetings will frustrate you","Show more","",""
"2.0","4 May 2018","only politics and less of work","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW20437339.htm","Deputy manager ii","Former employee, more than 5 years","Bengaluru","Good medical help provided by the company in case of emergencies.","Only politics
No leaders only selfish managers
Too much of favoritism , regionalism and for own selfish motives managers can even ruin your career without thinking twice
very stagnant growth
compensation is at the lower side.","Show more","",""
"4.0","20 May 2019","Learning Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW26230328.htm","Deputy manager","Former employee, more than 3 years","","If you are an alumni of ICICI Bank, you are seeker. 
It's the best platform for a fresher to understand the corporate world. The structured and policies are great.","My experience at ICICI Bank Bhubaneswar wasn't great for the work culture they had. But at ICICI Bank Kota, I had a fulfilling experience. I understood getting a good team is very important.","Show more","",""
"3.0","9 Jul 2020","Good for freshers / if like sales","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW34141311.htm","Wealth relationship manager","Former employee, more than 1 year","Chennai","Good learning, growth opportunity, recognition, a good brand to start with","Join only if you like hardcore sales. condition is same throughout this sector especially in sales. Pressure will be huge.","Show more","",""
"4.0","1 Mar 2021","Good Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW43254810.htm","Deputy manager","Former employee, more than 1 year","New Delhi","If your are really hardworking and dedicated towards sales and have good interpersonal skills , relationship management than this is the good place for you","Some times when campaign runs during the month days you have to handle lot of pressure to close the business from FD, LI GI etc","Show more","",""
"4.0","2 Aug 2021","It was good working as an intern in ICICI bank","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW50568980.htm","Internship","Former intern, less than 1 year","Visakhapatnam","Got a great experience, Learnt new things, Improved my communication skills, learnt about banking terms. It was overall a nice exposure that I got from the company.","There is no spoon feeding here. we have to learn, practice, apply everything on our own so that later on it may become easy for us to tackle any tough situation if it comes in our way.","Show more","",""
"1.0","12 Sept 2021","ICICI Bank Job factors to consider before joining","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW52417567.htm","Chief manager i","Former employee, more than 8 years","Mumbai","One of the top private banks in India. Good HR Policies.","No Transparent career progression policies, framework etc. Working culture is bad in BUs. Ppl are stuck, hence they stay. No one thinks of doing something new. Very much Top to bottom policy approach. Highly Political environment.","Show more","",""
"4.0","14 Sept 2021","Lot of scope to learn in such a brand","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW52539805.htm","Product manager","Current employee, more than 1 year","Mumbai","-Supportive Seniors
-Lot to learn as a Fresher
-No limitations on sick leaves
-Good Environment","-No fixed working hours
-Less growth related to internal compensation
-No space for Personal life
-Not everyone is aware about each other's work in the same team of 70-80 people","Show more","",""
