"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","10 Dec 2015","Great exposure to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW8879442.htm","Supervisor trainee","Former employee, more than 1 year","Lucknow","employee centric firm having ample opportunity to learn","employees overestimate the work leading to unproductive hours","Show more","",""
"5.0","23 Sept 2015","Very good work environment and lots of opportunities to learn new things","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW8053489.htm","Anonymous employee","Former employee","","","","","Good environment. Opportunities to learn new things.","Did not find any con."
"4.0","28 Jan 2016","Review on HAL","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW9376353.htm","Dy manager","Former employee, more than 3 years","Koraput","","","","Number One Aerospace company in India to start with and career building. Good infrastructure.","Lateral entries are required to prove their mettle."
"4.0","24 Mar 2016","I am working in HAL Research Division","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW10037203.htm","Anonymous employee","Current employee","Bengaluru","Great place to learn
Great opportunities","Too less salary
Too much Confused management","Show more","",""
"5.0","4 Aug 2019","Apprentice","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW28425759.htm","Anonymous intern","Former intern","","","","","It is a government owned company and one get to learn a lot while working here.","During apprentice you won't get much attention"
"4.0","25 Nov 2019","Dream company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW30561089.htm","Manager","Current employee, more than 10 years","Bengaluru","1) Challenging unique work
2) Rich legacy
3) Job Security","1) Work on Saturday
2)No performance incentives
3) No flexi","Show more","",""
"3.0","7 Jul 2020","Not as Expected","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW34086426.htm","Graduate apprentice trainee","Former intern, less than 1 year","Hyderābād","work environment , culture, and staff behaviour.","timings and Recruiting staff members","Show more","",""
"3.0","24 Sept 2020","No latest technolgies are used worked worked in windows xp and 7","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW36322051.htm","Sde-intern","Former intern, less than 1 year","Bengaluru","your work could contribute to navy/air force","1.not using new technolgies
2. no internet usage","Show more","",""
"4.0","10 Nov 2020","Composites Section","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW38188461.htm","Graduate mnufacturing engineer","Current intern, less than 1 year","Kanpur Nagar","Good Exposure to aircraft industry .","Most things you are not allowed to interfere","Show more","",""
"4.0","24 Feb 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW43058378.htm","Graduate trainee","Former employee, more than 5 years","Bengaluru","You get exposed to latest technologies ion Manufacturing","Too much of process and red tape with in the organization","Show more","",""
"5.0","11 Mar 2021","HAL Engine division Koraput, Odisha","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW43846371.htm","Graduate apprentice trainee","Former contractor, less than 1 year","Koraput","","","","Best of the best, when it comes to learning. Its all depends upon you.","They provide lunch...but its manageable."
"4.0","26 May 2021","Very nice place","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW47528354.htm","Ram specialist","Current employee, more than 1 year","New Delhi","Great atmosphere to start with your career","Very hectic work schedules and hours of duties","Show more","",""
"5.0","11 Aug 2021","I come across so many things to learn which are very important for beginners.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW50966943.htm","At mcsrdc","Former intern, less than 1 year","","","","","Best environment to learn things","I didn't found any cons."
"4.0","30 Dec 2021","Aerospace leader","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW57239486.htm","Chief manager ii","Current employee","Ojhar","1. One of the best Technologies in industry
2. Learning opportunities","1. Limited growth prospects
2. Age old HR practices","Show more","",""
"5.0","12 Jan 2013","mech r&d and production go fast","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW2274215.htm","Turner mechanical s 11","Current employee, more than 10 years","Lucknow","wide rang work on productin","intrest on work low intrest","Show more","",""
"4.0","27 Dec 2015","Hindustan Aeronautics","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW9007061.htm","Quality assurance engineer","Current employee, more than 3 years","Bengaluru","","","","Government of India, High-tech manufacturing and aerospace technologies.","Fixed Shift timings and long waiting times to get permanent quarters of the company"
"3.0","10 Oct 2017","Electrical engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW17264470.htm","Graduate engineer trainee","Former intern, more than 1 year","Bengaluru","The company offers a lot to learn","Internal politics in most of the departments.
Lack of unity between officers and technicians.","Show more","",""
"5.0","29 Jan 2018","Experience at HAL","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW18980695.htm","Anonymous intern","Former intern","","","","","Enthusiastic people to learn from and nice place to explore","No formal projects could be given owing to the confidentiality"
"5.0","11 Dec 2018","Best Aircraft Industry in India.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW23793250.htm","Manufacturing technician","Former employee, more than 10 years","Lucknow","","","","Best learning company, salaries are very good.","New projects are jet to come."
"4.0","18 Sept 2019","Worked as a QUALITY INSPECTOR and CMM Operator cum programmer.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW29299509.htm","Anonymous employee","Former employee, more than 3 years","Bengaluru","Good working environment with employees","Am contract labour that only drawback","Show more","",""
"4.0","17 Sept 2020","A public sector undertaking with highly shilled work force","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW36096047.htm","Chief supervisor","Current employee","Bengaluru","","","","Security, Payment, Good environment to learn,","The attitude is not corporate, lot of procedural limitations"
"5.0","10 Dec 2020","Nice Place To work at","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW39357521.htm","Diploma trainee","Former intern, less than 1 year","Nashik","","","","Nice place to work at had good experience","Nothing to add as cons Nice place to work at"
"4.0","7 Feb 2021","Only Defence Aerospace company in India with a huge opportunity to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW42089749.htm","Project manager","Current employee","","","","","A lot of opportunities to learn","Promotion is very biased and limited"
"5.0","3 May 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW46387951.htm","Anonymous","Current employee, more than 10 years","Bengaluru","It's a public sector enterprise... it's a big platform to work","Getting the right functional place is important","Show more","",""
"5.0","16 Jul 2021","Good place to know real aerospace work","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW49869735.htm","Design engineer","Current intern","Bengaluru","Advancedesign led manufacturing technology 
Very experience people's with good knowledge.","Time management,not completing work on time","Show more","",""
"2.0","16 Sept 2021","No growth as an employee","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW52648664.htm","Intern","Former intern, less than 1 year","","Government experience and exposure
Lots of areas to grow","Not diverse, sexist, lesser opportunities for growth","Show more","",""
"3.0","19 Sept 2021","Fine","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW52759718.htm","Graduate apprentice trainee","Former employee, more than 1 year","Nashik","","","","Canteent, bus services, fair opportunity if explored in right direction","You are lucky only if you get co operative and encouraging manager and employee"
"3.0","22 Dec 2015","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW8986214.htm","Engineer","Former employee","Nashik","great learning, lot of new experience, good exposure","slow growth, need to recognise performers","Show more","",""
"4.0","14 Feb 2017","I interned at this place and was part of a project.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW13773960.htm","Anonymous intern","Former intern, less than 1 year","Bengaluru","Experienced workers
Very knowledgeable
Punctuality
Vast
Excellent test beds","Time restrictions ( It closes at 5)","Show more","",""
"4.0","3 Dec 2017","Good for learning but lesser scope","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW18181523.htm","Engineer","Former employee, more than 1 year","Bengaluru","Ample of time for Individual
Tremendous amount of advanced technologies to learn about","Opportunities are less
Difficult to switch","Show more","",""
"2.0","12 Feb 2018","Good professional experience with lot of Sacrifices.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW19210375.htm","Anonymous employee","Former employee, more than 3 years","Bengaluru","","","","good for gaining experience and learning cutting edge technologies","Bad working culture, meager pay and very slow growth"
"4.0","8 May 2019","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW26037028.htm","Anonymous intern","Former intern","","","","","To have a realistic experience of seeing the metal forming process etc.,","To lengthy process for the permission of entry n exit"
"4.0","15 Jun 2019","Great work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW27418771.htm","Intern","Former intern, less than 1 year","Bengaluru","","","","Vastly experienced individuals around you so you can expect to learn a lot from them","None i can think of"
"5.0","24 Sept 2019","Internship at HAL Bangalore","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW29419312.htm","Intern","Former intern, less than 1 year","Bengaluru","Lot of opportunities to learn
Good exposure to work environment","You will be left clueless if you go alone","Show more","",""
