"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","3 Nov 2018","Working at JSPL","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW23248573.htm","Anonymous employee","Former employee","","I joined the organisation as a Graduate Engineer Trainee-Beneficiation, the working environment favours a person to be more curious of the dynamics around you. Large HEMM's,Benchmarked Concentrator,productive environment enhances a persons inquisitivity to learn and deliver.","Management decision is based out of ear poking. Politics to survive is must.","Show more","",""
"4.0","15 Oct 2019","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW29820889.htm","Anonymous employee","Former employee","","Exposure and opportunities to learn are immense. Company take care of the basic eminities well.","No proper boundaries defined for work. Also very less system and softwares support available. Hierarchy culture.","Show more","",""
"4.0","14 Jun 2011","My opinion","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW980195.htm","Dm-it","Current employee","Raigarh","Good place to learn. Good work / life balance. Good one for freshers. Cost of living is minimal. Good facilities at the campus. Good for family stay at company provided accommodation.","Not so professional. No documentation of SOP","Show more","",""
"3.0","25 Jun 2012","My experience was all about learning sales, marketing, operations, logistics, and bit of finance terms.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW1649431.htm","Assistant manager","Current employee, more than 3 years","Mumbai","lot of responsibility, good career growth, security of job, make you workaholic, lot of learning and interaction with clients, perfect company to display your marketing skills,","make you cautious before you take or decide to do anything.","Show more","",""
"4.0","5 Apr 2016","Asst manager procurement","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW10166332.htm","Assistant manager","Former employee, more than 3 years","Raigarh","Raw material to finished product was generated within the company . They were contractors to big companies and one of the biggest  distributors  of steel  and power in the country.","working hours stretched  to 12 hour shift instead of 8 hours a day.","Show more","",""
"4.0","19 Dec 2015","Assistant Manager - JPL Tamnar","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW8961886.htm","Assistant manager","Former employee, more than 1 year","Raigarh Fort","Employee friendly HR,
Agile processes,
Good learning culture,
Emphasis on meritocracy,
Compensation above industry standards","Power plants at very remote location,
No personal life (for bachelors),
Not so good food neither any restaurants nearby at JPL Tamnar location.","Show more","",""
"3.0","24 Mar 2017","JIPT, C/o. Jindal Power Limited and JSPL","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW14327250.htm","Assistant manager","Current employee, more than 5 years","Tamnar","Living standard is applicable, Senior employees are very much supportive in technical and personal life.","Great Place to live and not to work with low and minimum salary wages. HR Policies are worst.","Show more","",""
"4.0","9 Oct 2014","Good learning place for the beginner but cant explore your learning due to opportunity less environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW5130328.htm","Assistant manager","Current employee, more than 3 years","Barbil","Good salary, Training, personal growth are the pros, i would like to mention","working environment is not good, as seniors are not well qualified, they still uses old practice. 
work life balance
Leave policies","Show more","",""
"3.0","28 Aug 2020","Need to focus on culture building","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW35391122.htm","Manager","Current employee, more than 5 years","New Delhi","Quality products, large scale, advanced engineering, Good brand equity.","Unprofessional behavior of top management, micro management by MD, CEO level executives, HR function to be straightened.","Show more","",""
"4.0","14 Jan 2021","Jindal Steel and power limited","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW40685484.htm","Assistant engineer","Former employee, more than 3 years","Angul","It provides good accommodation and hostel facility
Work culture is good and friendly with colleagues.","The boss culture is very high.
Salary hike depends on the boss not the performance.","Show more","",""
"3.0","12 Oct 2012","It all depends on your Boss","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2041853.htm","Graduate engineer trainee","Current employee, more than 1 year","Raigarh","Good growth opportunities if you have access to the right people in the company. Fast growing organisation","Work culture is not good. It is not a system centric organisation. Working hours can be horrible at times","Show more","",""
"2.0","24 Oct 2019","Not a very good place to work.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW29994936.htm","Anonymous employee","Current employee","","There is job security; company has fired employees before in times of severe crunch but which company hasn't.","The company is very orthodox like most steel and manufacturing companies in india are. 
Company is bureaucratic and is a typical ""lala company""","Show more","",""
"5.0","22 Dec 2020","A company with values","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW39719305.htm","Senior consultant","Current employee, more than 3 years","Gurgaon, Haryana","Visionary leadership, promote young talent, a great blend of youth and experienced people. The Chairman leads from front, gives his full time and dedication to the plants and business units.","I cant think of cons that need to be mentioned here.","Show more","",""
"3.0","3 Mar 2021","Complete Overview","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW43392646.htm","Sales co-ordinator- female","Former employee, more than 3 years","Gurgaon, Haryana","1. Perfect company to begin your career, there's lots to learn.
2. IT interfaces are well established and no hurdle in data access.
3. People are very helpful.","1. Mostly no holidays on weekends.
2. No wfh available
3. Absence of segregation of duty.
4. Not a good pay master.","Show more","",""
"4.0","22 May 2016","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW10692151.htm","Junior engineer","Current employee, more than 1 year","Jamshedpur","facilities are good. salary is paid on time to time every month.","No time of duty, management or reporting officer forced to come to duty any time, no overtime is paid, even no food is provide from company if 16 hr of duty taken","Show more","",""
"5.0","19 Jul 2019","Excellent company with excellent work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW28115363.htm","Assistant store manager","Former employee, more than 1 year","South","1. Lot of opportunities at all levels of hierarchy
2. Rich cultural values
3. Brand value in market","1. No flexi timing
2. Long working hours","Show more","",""
"4.0","5 Jan 2015","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW5633672.htm","Mining engineer","Current intern, less than 1 year","Ballar","it is good place to work.to get experience and going abroad for further studies.good coordination between all level employees","Plant is located in remote areas.working hours are high,hectic schedule.mostly Sunday also will be a working day","Show more","",""
"3.0","11 Jul 2014","short note for jspl aspirants","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW4561181.htm","Assistant manager","Current employee, more than 5 years","Tamnar","One of the best in Power sector for growth and learning.
one can get training on everything on thermal power plants","very less social life, less personal time.","Show more","",""
