"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","3 Dec 2015","Great place","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW8812991.htm","Intern","Former employee","Mumbai","","","Great place for working peacefully, no worries. non hierarchical culture, friendly environment","little learning in the J1, J2 teams","Show more"
"4.0","15 Jul 2019","Company Feedback","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW28004322.htm","Anonymous employee","Current employee, more than 3 years","Mumbai","","","Lot of Ownership
Good culture
Lot of opportunity to learn and try and new things","Lack of visibility on your potential and career path","Show more"
"5.0","27 Aug 2019","Make a difference","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW28872391.htm","Account executive","Current employee, less than 1 year","Baddi","","","Marico Ltd  is a best company","It's every day new challenge of accepting marico","Show more"
"5.0","6 Apr 2021","Employee friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW45079615.htm","Territory sales manager","Former employee, more than 1 year","Mumbai","Super exposure for Sales in FMcg , Grt responsibility , Practical in Approcah","No Cons as such , Best employee policies","","",""
"2.0","21 Jul 2015","Job review","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW7297131.htm","Territory sales executive","Former employee","Patna, Bihar","","","One of the good company to work","Lack of good Management Team.Not OK with today's market Competency.","Show more"
"3.0","26 Aug 2015","Marico As company for Junior or middle management level and Executives.","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW7726025.htm","Anonymous employee","Former employee, more than 5 years","Mumbai","Good exposure, freedom to work, assigned with responsibility.","Compensation, Long interval between promotions","","",""
"5.0","25 Dec 2015","summer Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW8999988.htm","Internship","Current intern, less than 1 year","New Delhi","Well reputed group to work with","No idea about downsides of working at Marico Limited","","",""
"5.0","5 Apr 2016","one of the best places to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW10162141.htm","Manager","Current employee, less than 1 year","Mumbai","great company to work for in your career","limited growth opportunity in existing set up","","",""
"5.0","31 Oct 2016","Company Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW12510330.htm","Anonymous employee","Current employee, more than 3 years","Mumbai","","","Learning, Remuneration, Brand, fast growing, career growth, good culture","Unstructured, no defined career path","Show more"
"4.0","24 Feb 2017","Packaging Professional with 4 years of work experience in FMCG Industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW13923245.htm","Senior officer","Current employee, more than 3 years","Mumbai","Human Resource Policies are good.","Remuneration scale for junior management is low","","",""
"3.0","24 Aug 2018","Sales intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW22149718.htm","Anonymous employee","Former employee","","Exciting , Learning was good","As per the internship. There was none. Just a minor recommendation that data must be updated properly","","",""
"5.0","24 Oct 2018","Working as OE Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW23111564.htm","Oe manager","Current employee, less than 1 year","Mumbai","Great Culture, Working pleasure, Compensation is not bad","Not many. Variable payout is high though system is transparent.","","",""
"5.0","8 May 2019","FMCG","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW26051373.htm","Administrative","Current employee, more than 10 years","New Delhi","","","Good place to work with","No cons company is really goof","Show more"
"5.0","10 Jul 2020","Good Organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW34150077.htm","Brand executive","Current employee, more than 1 year","Mumbai","","","Activitie HR Involvement
Postive Growth Rate","Line Managers are not in line with Organization policy. Deferential treatment at executive level.","Show more"
"4.0","15 Sept 2020","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW35965026.htm","Anonymous employee","Current employee","","Good work culture ,especially among people who have been around for many years.","work life balance depends on your team","","",""
"4.0","7 Dec 2020","Great learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW39202297.htm","Summer intern","Former intern, less than 1 year","Mumbai","Learning experience is good , new research facikiti6","It will depend on the manager as well as the project details.","","",""
"4.0","21 May 2021","Good for ones who want thin spread","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW47259115.htm","Intern","Current intern, less than 1 year","Mumbai","fast-paced company. Need to be on your toes always","Heavy work load. Never get free time","","",""
"5.0","2 Jun 2021","team lead prifile","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW47828795.htm","Team leader","Current contractor","New Delhi","","","best place to learn the extensive working style.
Fair compensation","no cons for a person a who is moderately workaholic","Show more"
"5.0","12 Sept 2021","Excellent food industry, hygiene process and employee growth is high..","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW52436805.htm","Junior engineer","Former employee, more than 3 years","Perundurai","","","Excellent- Culture, salary, health benefits, increment.","Nothing to say... Everything good","Show more"
"4.0","14 Oct 2021","Sales executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW53996053.htm","Territory sales officer","Current employee, more than 8 years","Vāranāsi","","","Best company for anyone as per salary","No work life balance for sales team","Show more"
"4.0","31 Jan 2014","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW3617692.htm","Anonymous employee","Current employee","","Flexi timings and Work life balance","little hierarchical at times in decision making","","",""
"5.0","30 Jan 2015","good place","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW5812673.htm","Anonymous employee","Current employee","","","","good pay good brand brand support leader","stress, presure, competitive envirment in team","Show more"
"5.0","14 Dec 2017","Two months management internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW18343193.htm","Anonymous intern","Former intern","","","","1. Work culture
2. Salary
3. Projects are good","Vacancies are limited ... ....","Show more"
"5.0","15 Sept 2018","It's great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW22492334.htm","Maintenance apprentice","Former intern, less than 1 year","Jalgaon","","","Good working condition and culture as well.","It's always good be part of Marico","Show more"
"4.0","19 Dec 2018","Business Development Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW23893191.htm","International business development executive","Current employee, more than 3 years","Mumbai","","","Great Work Environment.
Value its Employees.","Career Progression not very clear","Show more"
"5.0","20 Nov 2020","Best place to explore new challenges and raise our bar","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW38584234.htm","Supply chain manager","Current employee, more than 3 years","Coimbatore","Best place to learn and grown","The designations are very flat","","",""
"5.0","5 May 2021","CA industrial trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW46516419.htm","Ca industrial trainee","Former employee, less than 1 year","Mumbai","","","Good work
Decent pay
Cooperative environment
Professional work place
Enough time for study","You have to meet the deadlines
Accountability is very high","Show more"
"5.0","7 Jun 2021","You will learn everything about FMCG sector , Welcome to Marico","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW47987946.htm","Territory sales officer","Former employee, more than 3 years","Purba Champaran","Limitless Support and Job security","Sometimes there are target pressure","","",""
"3.0","2 Jun 2017","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW15306604.htm","Anonymous employee","Former employee, more than 3 years","","Componsation , learning , HR policies , other benefits","Illogical expectations, creating fack data base ( Eco)","","",""
"4.0","23 Sept 2017","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW16983583.htm","Tso","Former employee, more than 1 year","East","","","nice culture of the company","long working hours of the company","Show more"
"5.0","29 Oct 2017","Feedback","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW17616229.htm","Brand manager","Current employee, more than 5 years","Mumbai","","","Great culture
Great people 
Great brands
Flexible work norms 
Cross functional experience","None in particular
Not a multinational but getting there","Show more"
"5.0","11 Dec 2018","Best culture to be in","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW23787403.htm","Internship","Former intern, less than 1 year","Mumbai","","","better work culture
opportunity driven and very supportive","cant find any as such .. no cons","Show more"
"4.0","16 Oct 2019","Good Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW29845546.htm","Brand promoter","Former employee, less than 1 year","Bengaluru","Had an opportunity to work with Marico and doing brand promotion.","Seniors were a little strict but helpful also.","","",""
"5.0","7 Nov 2019","Nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW30265491.htm","Anonymous employee","Former employee","","","","Good hike.
Freedom of work.
Top management in direct contact.","Expense policy issue.
IT issue are not get resolved.","Show more"
"3.0","17 Apr 2021","Good to learn about how Indian MNC works","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW45649739.htm","Group product development manager","Current employee","Mumbai","Innovative culture, learning opportunities, dynamic","Not much of system and support is in place","","",""
"5.0","26 Apr 2021","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW46084100.htm","Sales associate","Former employee, more than 1 year","Nāgpur, Maharashtra","","","Package, flexible working hours, good incentive structure","Rate & stock undercutting issues","Show more"
"5.0","28 Jun 2021","Very Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW48987514.htm","Asm (area sales manager)","Former employee, more than 3 years","Mumbai","","","Marico has High Talent Density","Rigid roles and policies for professionals to move from sales to marketing","Show more"
"5.0","27 Jul 2021","Very Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW50325026.htm","Isr- inside sales representative","Former employee, less than 1 year","Nāgpur, Maharashtra","","","Best E this
Proper planning
No any salary issue
Efficient staff","Nothing you have to work hard","Show more"
"4.0","22 Dec 2021","Area Sales Manager ,FMCG,","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW57013180.htm","Associate manager","Current employee","Rānchī","Base is strong ,Monopoly products are there , Work culture is good","Rate disturbance is too Much","","",""
"5.0","27 May 2015","HR","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW6712967.htm","Anonymous employee","Former employee","","","","Best place to work and grow","Nothing much to say, its good","Show more"
"2.0","18 Jul 2016","Not Recomendable","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW11272215.htm","Sales executive","Current employee, more than 3 years","Mumbai","","","Good Exposure but typically India company .","Nat a Good place to word if Married .","Show more"
"5.0","20 Jan 2017","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW13417431.htm","Anonymous employee","Former employee","","open culture, nice people to work for","poor infrastructure in terms of extracurricular activties","","",""
"4.0","16 Feb 2021","Great Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW42595486.htm","Production executive","Former employee, more than 3 years","Palakkad","Great Learning Curve, Freedom, Appreciation of Work, Great Team","Work-life balance, Takes time to get promoted, Flat Hierarchy","","",""
"4.0","23 Feb 2021","Good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW43000712.htm","Anonymous employee","Current employee, more than 5 years","","Flexi work time, Good culture, Work flow good ,","Old employee salary low, Salary appraisal recent years low","","",""
"5.0","6 Mar 2021","Supply chain","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW43593685.htm","Manager","Former employee, more than 3 years","Mumbai","","","Good culture, clear roles, opportunity to work across various roles","Limited growth opportunities . . .","Show more"
"4.0","15 Jun 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW48370863.htm","Research trainee","Current employee, less than 1 year","","Have gained lot of learnings and has been a great experience","Sometimes alignment is lacking on a project","","",""
"5.0","29 Nov 2021","Great Place To Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW55966008.htm","Manager governance","Former employee, more than 3 years","Mumbai","","","Inclusive Culture.
Immense Growth.
Corporate Culture.
Management Approach.","Favoritism (which I think is unavoidable in any company).

Nothing Else.","Show more"
"4.0","26 Dec 2021","Great place to learn and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW57104144.htm","Manager supply chain","Current employee","Mumbai","Open environment work culture and superior are very helpful","Not process oriented working envious","","",""
