review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
4,20-Dec-16,Graduate Engineer Trainee,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW13056219.htm,Anonymous employee,Current employee,"Udaipur, Rajasthan",,,One will get first hand experience working in core job of civil and mechanical.,Conditions are really harsh. One would have to maintain proper safety conditions.,Show more
3,14-Jan-19,Less technical and more of a managing platform.,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW24193243.htm,Anonymous employee,Former employee,,,,"Good salary as compared to other companies in same profile
Plant incentive is also very good","Poor work life balance
No technological development
You will definitely live in village",Show more
4,06-Aug-19,"Experience is nice
Learnings are immense
Opportunity given are best
Work cuture is bit bossy need to improve",https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW28479491.htm,Assistant manager,"Current employee, more than 5 years","Gurgaon, Haryana",,,Learning opportunities accountability challenging perks,"Remote location
Appraisal cycle
Work culture
No personal touch
Bossy culture",Show more
4,02-Aug-21,Ok,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW50604817.htm,Associate manager,"Current employee, more than 8 years",Panaji,,,Growth opportunities. Good learning . Remuneration in line with market. Cross functional exposure. Exposure to attend Exco at early stages of career,"Stretched work environment
Poor work life balance
Have to work even on leave.
Too much review meetings
Regional politics on promotion",Show more
2,16-Jul-11,bad. very bad,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW1023645.htm,Anonymous employee,Current employee,Chittaurgarh,,,"good office. decent accomodation. competition level is good, not healthy though.",will never be treated as an engineer. very poor senior management and hr dept is the worst. very poor working environment.,Show more
3,09-Sep-15,My experiance in Vedanta,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW7884553.htm,Assistant general manager,Former employee,,,,"Good place to learn and gather experience
Reward for performer through ESOP
Young team","Remote Location
Health Hazards
Big technical; Knowledge gap between top management and technical team",Show more
3,11-Jan-18,Okayish,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW18693631.htm,Assistant manager,"Former employee, more than 1 year",Jharsuguda,,,"There are somethings to learn from for some people, but not all.","Too polluted, the management does not care about the environment and peoples heath.",Show more
4,10-Sep-19,Great opportunity with high responsibility,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW29138827.htm,Anonymous employee,"Current employee, more than 1 year",,,,"1. You will get to learn a lot many things
2. You will be given more responsibility if performed nicely
3. Reward system is good","1. High responsibility comes with higher workload
2. Working locations are remote",Show more
5,30-Sep-20,Growth oriented,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW36567865.htm,Management trainee,Current employee,Lanjigarh,,,"Big company
Job rotation
Salary
Building connections
Among the fortune 500","Days of the week
Uniform
Connectivity
Lack of restaurants around
Nearest airport is some 300 kms away",Show more
4,27-Apr-21,Vedanta detailed review,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW46158072.htm,Deputy manager,"Former employee, more than 5 years",Mumbai,,,Learning n growth opportunities is good,"No work life balance, you cant enjoy or give time to ur family",Show more
5,08-Dec-21,Best place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW56433960.htm,Human resources-manager und human resources business partner,"Current employee, more than 10 years",Korba,,,"Leadership Role, Freedom to work,Job Satisfaction and Vivid Learning Curve",It's a wonderful place to start your carrier,Show more
4,10-Oct-12,Six year experience in Logistics,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW2034481.htm,Logistics,"Former employee, more than 5 years",Silvassa,,,"Good package, Training's identified for each individuals for their improvement",Working Culture at Higher Level is Not Satisfying.,Show more
4,27-Aug-16,Review on Vedanta Resources,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW11706497.htm,Anonymous employee,"Former employee, more than 5 years",Lanjigarh,,,Very good place to work specially for those who wants to learn & take more responsibility,Long working hours & lot of work pressure,Show more
3,30-Dec-12,Nice company to start your career...,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW2238227.htm,Senior engineer,"Former employee, less than 1 year","Amona, Goa",,,Nice location... Can learn a lot in short time.. All around growth is possible..,Slow career growth... hardly any training...,Show more
1,30-Sep-16,below average,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW12138070.htm,Graduate engineering trainee get,Former employee,Korba,,,"good GET hostel
salary is good only if company is making profit but most of the time company is in loss.","no training facility for GET.
very poor management
no work culture, hectic schedule
engineer will work as a labor. 
many accidents take place within company so chance of injury",Show more
5,10-Jun-17,Very nice to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW15415974.htm,Anonymous employee,Former employee,,,,"Good learning
Lots of work
Competetive environment
Good employee facilities
Good package","Work life balance is poor
Locations bad
No respect to employee
Monotonous job
Industry",Show more
5,14-Dec-18,Companies insight,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW23835282.htm,Anonymous employee,Former employee,,,,Will provide plenty of opportunity to grow,"Work culture need to be improved, locations are constraints",Show more
4,16-Feb-19,2 years at Vedanta,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW24727980.htm,Assistant manager,"Former employee, more than 1 year",Jharsuguda,,,"U get a lot of responsibilities to nurture yourself in the starting phase of your career.
U get a decent salary",Very tough working condition and less inattentiveness at work,Show more
3,13-Aug-19,Growth Oriented for Young People,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW28617626.htm,Anonymous employee,Former employee,,,,"Good Platform for young people to grow
Good Management and are goal oriented","Work Life balance to be improved
Performance Management system to be more transparent",Show more
4,11-Nov-19,Full of challnges with full of learnings.,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW30308739.htm,Assistant manager,"Former employee, more than 1 year",Jharsuguda,,,"Ownership given to the employees.
Get to learn about the all the operations and maintenance activities.
Good growth opportunity.",Difficult to switch in other industry.,Show more
3,07-Mar-21,Employment review,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW43600432.htm,Associate manager,"Former employee, more than 3 years",Jharsuguda,,,"Open door policy 
Exposure to major deliverables","Really toxic culture 
Extreme work pressure 
Favoritism 
Ragging and bullying behaviour with outside candidates 
CTC and take home has big gap 
High attrition rates and forever changing management attitude",Show more
3,09-Jun-21,Only goin it if you are sure of your career lies in core scetor.,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW48147255.htm,Graduate engineering trainee get,"Former employee, less than 1 year",Ajmer,,,you don't have to work too hard if you are not a mining engineer.,kind of conservative in their work culture,Show more
4,09-Feb-16,Nice Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW9516808.htm,Anonymous employee,Current employee,,,,good pay is here & pps is also given sometimes,more work hours & work pressure is huge sometimes,Show more
3,26-Dec-16,Good company to start you career,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW13105326.htm,Senior engineer-maintenance,"Current employee, less than 1 year",Panaji,,,"Direct responsibility, safety standards and on the job training, starting salary is good but could be better",No Work life balance...HR is not supportive....salary totally depends upon business performance,Show more
2,24-Oct-17,work culture and Balanced personal life,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW17518337.htm,Senior office it,"Former employee, more than 10 years",Chitradurga,,,"Friendly environment, Supportive staff, good Union of labours","Bias Approach , Partiality. higher management is not good . No values for Hardwork",Show more
5,18-May-18,Value Adding Company both in personal and professional life,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW20652991.htm,Officer,"Current employee, more than 10 years",Silvassa,,,Moving towards the vision -to be the Best and admired copper producer. Motivate and facilitate to explore,At some locations company owned township is not available,Show more
