"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"2.0","15 May 2020","Good products. Inexperienced people/leadership","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW33204823.htm","Sales representative","Former employee, more than 5 years","Princeton, NJ","","","Good products completely Inexperienced people","Commission plan changes each quarter and you aren’t told what your quota is until after the quarter is over. There is no rhyme or reason as to how you are compensated. Data used to measure performance is highly flawed and openly admitted. Territories are extremely inequitable (also admitted) yet quotas are equal","Show more"
"1.0","21 Jul 2016","Stay Away","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW11315608.htm","Anonymous employee","Current employee","","","","Nothing is a pro here.","They purchased a bunch of companies (Ranbaxy, DUSA, and part of Taro) and don't know how to integrate them adequately. They are not loyal to employees of those companies at all and would rather axe them than keep them. All decisions seem to be handed down by upper upper management without hearing what their subordinates have to say. Overall, it is a poorly run company with poorly run acquisitions/mergers. Avoid at all costs.","Show more"
"2.0","16 Apr 2016","QC Chemist","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW10289819.htm","Anonymous employee","Former employee","Cranbury, NJ","","","Well Organized GMP environment, though you have struggle for space. Analyst does not have desk. Assigned bench in the lab only. Work is very easy if you detailed oriented. Nothing to learn and think if you are thinking to move towards AD.","Everyday 9 to 10 hour work, under paid","Show more"
"4.0","15 May 2020","Solid","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW33201315.htm","Biologic territory manager","Current employee, more than 3 years","","","","This is a good organization to work for. They have handled the COVID-19 situation very well. No one got laid off and corporate communication has been very good.","Not the best at cross functional communication and not the best at teamwork with cross functional departments. Accountability is lacking in certain departments but improvements continue to be made.","Show more"
"5.0","6 Dec 2021","Sun Pharma","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW56320755.htm","Medical representative","Current employee","Dubai","","","It number one company in india, company growing lat of but we not that much lat of deduction of sale's","Agree to move others world company to work I am responsible to company and I am grow and company also grow kindly i have to learn other people i understanding sale's world work company","Show more"
"1.0","20 Jul 2013","Absolute Disregard for Production Employee Moral","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW2840679.htm","Production","Current employee, more than 3 years","Wixom, MI","","","What's better than watching workmates quit or be fired, constantly, for absurd reasons basically all relating to the companies complete lack of empathy towards it's production employees and their basic needs.","Look forward to mistreatment by management... 
There is a well recognized lack of concern, from management, for employees sense of pride in this company.","Show more"
"3.0","19 Nov 2014","Nice place to work, but all good things must come to an end..","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW5405543.htm","Anonymous contractor","Current contractor, less than 1 year","Wixom, MI","","","Nice people, self-directed work environment, flexible schedule.","No directory, scant communication, disorganization, lack of formal training, many departments are understaffed. Everything moving to New Jersey soon so job loss is imminent.","Show more"
"5.0","2 Apr 2014","Great company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW3990864.htm","Chemist","Current employee, more than 8 years","Cranbury, NJ","","","Opportunities to learn and gather knowledge are tremendous because one gets exposed to several areas and personnel from various departments.","Company has started generating revenue but it is yet to announce bonus. Employees need a little more motivation.","Show more"
"3.0","21 Jul 2015","Growing Pains","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW7294147.htm","Anonymous employee","Current employee, more than 1 year","","","","A great opportunity to learn multiple facets of the pharmaceutical industry.  Friendly and professional co-workers, and a good work environment.","The global company has doubled in size recently due to acquisitions. They are experiencing growing pains in the form of re-organization and restructuring. l","Show more"
"1.0","23 Aug 2016","Don't Bother","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW11663054.htm","Anonymous employee","Current employee","Cranbury, NJ","","","None. Salaries low and benefits are lousy.","Toxic and unprofessional. Executive leadership are bullies & refuses to take accountability for high turnover within US locations. HR is weak and doesn't take action. Any decent perks are being stripped away such as bonuses. Healthcare plans more expensive and covers less than industry standards. Morale is low and top notch talent are leaving due to leadership & company's lack of direction.","Show more"
"1.0","13 Jul 2016","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW11225535.htm","Manager","Former employee, more than 1 year","Cranbury, NJ","","","You get an experience in working for a large pharma with products in multiple segments.","Most personnel are overworked and underpaid, unless off course you know someone in management.
Management does not care about their employees at all. There is always big talk and no show. In the end the entire business is run by the owner and his few henchmen. Everyone else just needs to keep their head down and follow orders. Worst culture that I have experienced in this industry.","Show more"
"3.0","5 Jul 2012","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW1695297.htm","Anonymous employee","Current employee, more than 10 years","","","","very good company planing v good people v good","very less incentive company is growing very fast but not employe less ta da every time compare south and north( in india water taste .climate,language, change after 5 km )
how south and north ?not understand ground lable problem","Show more"
"4.0","30 Mar 2015","Working environment and culture are very good. So many scopes are here to develop oneself.","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW6221741.htm","Human resources","Current employee, more than 8 years","Dhaka","","","- Working freedom
- People can be developed
- Job security
- Team work
- Mutual respect","- Sometimes not properly evaluated of performances
- Delay decision
- Sometimes culture variance understanding problem","Show more"
"2.0","15 Dec 2020","Not worth it","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW39507097.htm","Anonymous employee","Former employee, more than 1 year","Princeton, NJ","","","Great people and location of the office is good.","Bonus structure sucks. Most home office based teams have received no bonus for 4 years.","Show more"
"5.0","28 Mar 2015","It was a learning I just wish  I was still employed with Caraco.","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW6212747.htm","Dispensing operator","Former employee, less than 1 year","Detroit, MI","","","I learned a lot from Caraco, how to measure medication to help those in need of medication.","Being laid off, not able to come back. Laid off 05/10","Show more"
"1.0","20 Jul 2016","Avoid Sun Pharma unless you are desparate","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW11300501.htm","Anonymous employee","Current employee, more than 1 year","","","","Give me a few hours and maybe I'll come up with one, maybe.","No leadership, poor communications, no articulated vision for the future, poor senior management overall.  Sun truly treats employees as liabilities, not assets.  It may work in Asia, but it's not working here in the US.  In general, it is a very dysfunctional organization.","Show more"
"2.0","28 Jan 2016","Horrible","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW9376827.htm","Quality assurance inspector","Former employee, more than 3 years","Cranbury, NJ","","","Good benefits. Good vacation and personal time plans. Very good insurance plan. Good Training programs. No time restrictions. Could be better in communication.","Too much internal politics and groupism. Zero plans and zero implementation. No encouragements. Unnecessary work pressure. No clear communication between management and co-workers.","Show more"
"2.0","21 Jul 2014","Not much to say since the manufacturing facility was only working at 20% before they closed it","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW4621153.htm","Anonymous employee","Former employee","","Can not think of any good things to say","Redundancy at all levels of management. Corporate motto ""We make drugs despite ourselves!""","","",""
"2.0","5 Feb 2016","superviser","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW9473995.htm","Shift supervisor","Current employee","Wixom, MI","","","have paid weekends, on the job training. work for a great management team that looks out for you best interest","long hours, must work in a union environment that limits your reach as a supervisor  very primitive warehouse management system.","Show more"
"1.0","28 Jul 2016","Despicable company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW11387263.htm","Anonymous employee","Current employee","","","","I cannot think of any pros at this company.  There is a  nice cafeteria open to all the businesses in the building.","Everything from poor management, communication to treating employees terribly. Sun emphasizes integration and harmonization yet hasn't a clue how to implement this process. They should quit acquiring companies until they can figure this out. Treatment of employees is deplorable.","Show more"
"3.0","17 Jan 2018","Too many layoffs","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW18778988.htm","Anonymous employee","Former employee, more than 8 years","","","","Great colleagues, lots of learning, great place to gain experience","Management does not take consistent decisions.  Try to keep on experienced employees rather than laying them off and then needing to hire and train temps to do the same job.","Show more"
"1.0","21 Apr 2018","Contract Pharma Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW20251985.htm","Anonymous employee","Former employee","","","","Decent Compensation and work location.","Have had several people in the role in the last few months as Management team is
not skilled previously in Pharma and over their heads.

Tons of Turnover!!","Show more"
