"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"1.0","3 May 2016","Lots of work, Low Manpower, No incentives, Negative & political Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW10478735.htm","Anonymous employee","Former employee, more than 3 years","New Delhi","","","2 Leaves per month (butterwork must)
Flexi working hours if you impress boss
More liberty to work freely in Head office than depots
Super duper good exposure if you want to learn healthy politics","Lots of backbiters
People are experts are procrastination
Snitchers & senior management spies all over
No allowance, overtime paid
Your colleagues may be relatives of senior people, better be quiet
Some people don’t work, if you work hard you get their burden as well
Unhealthy environment for sincere, straight people
Its Govt of India, permanent job, lazy people & full of pet-poodlers
10th pass senior mgt with little MS-office knowledge
Emails filled with grammar mistakes
Tobacco, cigarette rampantly used allowed in depots
No social, family life after office hours as you are dead tired
Sundays working sometimes without OT (you complain, you hear)
No employees welfare policy or employees feedback sought
Zero Participation from senior mgt on working conditions across all depots
Third world infrastructure, broken furniture, outdated peripherals all depots
No clean drinking water, waterless washrooms, broken sanitary hardware
Time mapped performance, extended working hours, no extra payment
Blame game very efficiently played during surprise visits from Head Office
Too much work pressure, rampant use of unheard expletives in all languages
Less opportunities and promotions for hard workers
More opportunities and promotion avenues for butterwork people
Centralized decision making body makes ages to be taken for good decisions","Show more"
"1.0","19 Feb 2022","Bad.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW59957433.htm","Quality executive","Former employee, more than 3 years","Pathānkot","","","Plant is very big with number of lines.","Poor Work Culture, Bad Management, Huge work load, No holidays, Bossy attitude of seniors, No Trainings","Show more"
"4.0","2 Dec 2016","Varun Beverages Ltd. - Evolution towards transformation ?","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW12859869.htm","Human resources","Former employee, more than 3 years","Gurgaon, Haryana","","","RJ Corp is associated with multiple biggest brands in Food & Beverages Industry. A Mid Cap Organisation with Progressive Growth.
 ""Employees are looking for organizations that honor people, and profits, and leaders are looking for organizational frameworks that increase engagement, productivity and performance"" but as you spend time in VBL the real facets are different.","Decision making & lack of process which weakens the advancement of organisation. Human Resource is very poor as function.  Few interventions have made system stable but majorly HR function is not organised. No Directions No Synchronization with Business.
In Sales function :- By virtue of experience  people are elevated at Head Level but culturally quite degraded.","Show more"
"2.0","18 Aug 2016","Not suitable for MBAs from top colleges","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW11613610.htm","Asm (area sales manager)","Current employee, less than 1 year","","","","- You get to learn inside out of F&B industry since the company is hard core sales oriented one","- No work life balance
- Daily pressure of target and that too not in a systematic way; you will get messages on whatsapp from 6:50am till 12am midnight
- Hardly there is any attention paid to ground realities; Only focus is on getting orders, pressurizing distributors without paying attention to their needs
- Absence of skilled PSRs and Customer Executives; An ASM ends up doing a CEs job on daily basis
- Very low physical presence from top management
- Long delay in actions taken by upper management that hampers your sales
- HR DEPARTMENT HAS NO POWER 
- Ruthless behavior of upper management;","Show more"
"2.0","6 May 2020","No professionlism","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW33043924.htm","Sales executive","Former employee, less than 1 year","Goālpāra","","","Good package for freshers only","Endless cons. Highlighting the major ones:
1. Never introduced about the employee policies. No idea about leaves, PTO, sick leaves.
2. TSM is very unprofessional like he will question on your education if sales is not met.
3. Will make you work on sunday too (whole week)
4. Expecting high sale value of soft drink in Dec also rather than diversifying their business on the bais of weather.
5. No idea about Pf account,salary slip.
6. Did not got experience letter.
7. Schemes are eaten by distributor and the company can do nothing about it.
8. Higher level management does not have records for alloted cooler and pressures sales people to accumulate the data.","Show more"
"3.0","15 Apr 2016","Gud exposure but lots of burden","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW10287900.htm","Customer service representative","Current employee, more than 1 year","Gurgaon, Haryana","","","1. Gud exposure ur owner of complete teritorry
2.fair salary as well.
3. Company do have some emoloyee engagement program","1. You have to get your handa dirty may have to move shop to shop in full summer.
2. Additional responsibility is soo much that u frget  ur actual job
3.illegal and unauthorized stuff will distrub your market . Management dont take strict action over such issues xome wat may . Hard for you to complete target under such things","Show more"
"2.0","12 Dec 2019","Commercial Finance","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW30835305.htm","Finance manager","Current employee, more than 3 years","","","","I am working with VBL for last 3 years, closely worked with Senior Management and old timers. Unprofessional behaviour and favourism for family relatives. All the seniors are in competition to hire more and more relatives for key position to play politics and create their stronghold. Due to this, they forget about lateral hired employees. Only relatives performance get noticed, appreciated, and acknowledged. 

Some Pro - 

a) High growth and promotions if you come from seniors reference. Lateral should avoid.
b) No formailities like write on mail/ take approval, company works on What's Up groups. You will remain connected to 10 - 12 groups, post pics every hour. Sat /Sun are the days where people post more to showcase their talent.

c) unlimited rights in SAP ans system. More you work, more responsibility you get. Credits will be pass on to seniors/ relatives.","a) Highly unprofessional behaviour by Seniors. Every time, they ask to leave org despite the good work entire month and one mistake you do due to clarity.

b) Politics at large, all seniors downplay other seniors and involve you to play the dirty game. 

c) Don't discuss anything with anybody, you can't imagine who is who's relative. All info will pass on daily basis to their godfather.

d) There is no formal process for appraisal, all the credit for good work will be taken by seniors and no visibility for people working on ground.  

e) Unqualified people in Management, they have insecurity for getting replace by new and qualified people.","Show more"
"2.0","17 Apr 2017","Decent exposure but lacks systems and processes","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW14667486.htm","Senior area sales manager","Current employee, less than 1 year","Sītāpur, Uttar Pradesh","","","VBL will trust you with large quantum of business and handling a large team at very early stage of your career.
Wide exposure of distribution models and retailing.","1. Need to work on systems and processes
2. Head office policies and unit office policies are not in alignment 
3. Not a great pay master.","Show more"
"3.0","28 Sept 2018","Company is Good but Some Seniors are very bad as per company culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW22708358.htm","Customer executive","Former employee, more than 1 year","New Delhi","","","Giving opportunity to those employees who are outside from FMCG or FMCD","Some seniors are very bad and they don’t know how to talk
Company Data is totally wrong in terms of Shops count and Visi cooler counts etc
Long working hours from morning 8 Am to after 9 pm.","Show more"
"2.0","19 Aug 2016","Not to be continued for long","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW11614778.htm","Asm","Former employee, more than 10 years","Jhānsi","","","Work for short span gain hardcore working experience and leave as good employees will get insulted by some seniors who think because of them company is serviving","Total politics prevailing to save owns job one can make u responsible for those blames for which u r not responsible.","Show more"
"1.0","18 Oct 2013","Fine in terms of Preemptive Learning Opportunity but Bad in terms of interaction with senior management","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW3198186.htm","Production trainee","Former intern, less than 1 year","Greater Noida","","","Although i have experienced a number of pros, although such pros are likely to be find in any decent company, while interning in this company i.e.,
learning opportunity
unlimited  on-site cold drink (except slice due to its high temp. after production)","Personnel there are not enthusiastic in mentoring internees.
High politics
Poor salary
Hierarchy stigma
Poor facility at canteen
only tea is free.
Some( i mean some NOT ALL) personnel Senior management esp. at the DGM level, at the Greater-Noida, Surajpur by-pass factory, don't know how to talk, they are egoistic.","Show more"
"2.0","7 May 2018","Company culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW20464636.htm","Anonymous employee","Current employee","","","","Growth path is excellent if u have inter personal relation with upper hierarchy","-Poor work experience 
-Unprofessional behaviour by 90% of the employees
-most of the aged managers are either diploma holders or illiterate which causes drastic side effects for the persons working under them.
- salary performance increment is not based on any standard parameter, bit rather depends on how your relations are with your boss","Show more"
"1.0","31 Aug 2016","Job seekers in HR - Do not Join !","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW11745960.htm","Human resource","Current employee","Gurgaon, Haryana","","","You will be enlightened by the brand image of Pepsico Bottler but later you will find that the culture is not good.","Role of HR is dominant in Recruitment only.
Culture is not good.
Leadership is poor.
Senior leaders have a traditional approach.
You wont get enough work & you have to kill time everyday in HR. 
Growth in HR is limited.
Your seniors wont let you grow.
Not a good company for your career.
Its just a sales driven organization.
90 % of employees are actively disengaged.","Show more"
"3.0","28 Oct 2017","""Salary on time, less to learn and extremely poor work life balance""","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW17601767.htm","Customer executive","Former employee, less than 1 year","Jaipur, Rajasthan","","","Salary on time. Career opportunities is good but management is not good.","Learn to less, work life is poor, managers not understand and listen your problems, nepotism politics is very high in this company.","Show more"
"3.0","31 Jul 2016","Good company to work with, if you want overall grooming and to know inside out of FMCG or F&B industry.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW11408217.htm","Customer executive","Former employee, less than 1 year","New Delhi","","","Good brand-name
Good place to work if you are willing to learn about this industry.","No work-life balance. 
Office timings are 8am to 9pm.
Almost no holidays.","Show more"
