review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2
4.0,28 Mar 2022,Employee Friendly Company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW61896028.htm,Asm (area sales manager),Current employee,,,,,Work Life Balance. Friendly and supportive colleague.,"Nothing much , however company is trying best to do the best."
4.0,25 Mar 2022,End to end sales in my territory,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW61765531.htm,Senior sales officer,Current employee,Palakkad,,,,Best company exposure. Very supporting management.,No work life balance. Running behind the target to achieve.
5.0,18 Apr 2022,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW62906528.htm,Chemist,"Former employee, less than 1 year",Pristina,,,,Good Good Good Good Good,Bad Bad Bad Bad Bad Bad
1.0,15 Jun 2022,bad,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW65565937.htm,Anonymous employee,"Former employee, more than 1 year",,,,,"learning in a bad work environment, good incentive but the man-made system","toxic environment, man-made system, lobby, politics"
4.0,24 Mar 2022,Experience working at berger paint,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW61730356.htm,Anonymous employee,"Current employee, less than 1 year",Abuja Nigeria,Very good at product manufacturing,overtime working and over stressing,Show more,,
4.0,24 Mar 2022,Good working environment,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW61744829.htm,Sales associate,"Former employee, less than 1 year",,,,,Good working environment and Clear target,Low income for the part time workers
2.0,20 Jan 2022,work experince,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW58257753.htm,Key account manager (kam),"Former employee, more than 1 year","Gurgaon, Haryana","decent salary
perks and allowances are ok","work culture not good
You are even not given public holidays in some cities
Not clearing TA/DA on time
Full and final settlement after quitting company is very late",Show more,,
4.0,18 Mar 2022,NA,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW61420839.htm,Inetern,"Former employee, less than 1 year",,,,,Good place to work and employees are helpful,No Cons during the intern period
4.0,13 Mar 2022,paint industries,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW61048643.htm,Distribution sales executive,Current employee,Cochin,,,,nice products vast range of products good quality product,never felt any corn about company
4.0,27 Jan 2022,It's good to start a career,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW58655427.htm,Sales officer,"Current employee, more than 1 year",,"Hand some Salary 
Good incentives","High pressure
Late delivery of incentives",Show more,,
5.0,1 Mar 2022,Working in Berger Paints,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW60463883.htm,Senior sales officer,"Current employee, more than 1 year",Satara,"Good work life Balance, Personal Growth","Low compensation
Untimely Incentive
Lower Management
Unrealistic expectations",Show more,,
2.0,28 Feb 2022,No transparency,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW60432039.htm,Territory sales executive,Current employee,,,,,Leader in category and brand name,No standard work assignment and company direction
2.0,25 Feb 2022,Bad Work Culture,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW60287783.htm,Asm (area sales manager),"Current employee, more than 1 year",Ahmedabad,Responsibility and flexibility of work,No concept of work life balance,Show more,,
2.0,15 Feb 2022,work culture,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW59718420.htm,Anonymous employee,"Current employee, more than 1 year",,,,,"salary on time, expenses on time, Initial training is excellent.","No work-life balance, much pressure for sales"
3.0,7 Feb 2022,Pro & Cons,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW59227912.htm,Senior sales officer,"Current employee, more than 1 year","Gorakhpur, Uttar Pradesh","Great Learning
Ground Level experience
MNC
will grow in channel management",No such cons but you have no work life balance,Show more,,
5.0,5 Feb 2022,Sales profile,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW59148006.htm,Sales and marketing officer,"Current employee, more than 1 year",Gujrāt,Best hr policy for employess,Let night working in some closing day,Show more,,
1.0,14 Mar 2022,Was a waste of two years of my career life.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW61131517.htm,Asm manager,"Former employee, more than 1 year",Mumbai,I don't see any Pros other than the brand name.,The most narrow minded organisation I have ever worked in. No growth. No job satisfaction.,Show more,,
2.0,6 Feb 2022,Worst,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW59178909.htm,Senior sales officer,"Current employee, less than 1 year",Hyderābād,"Nothing pro's 
No decency 
Abusive","Everything 
No proper pay etc",Show more,,
3.0,19 Feb 2022,review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW59979530.htm,Senior sales officer,"Current employee, more than 1 year",Kurnool,,,,one Learn a lot of things,"politics, ego, management, process, Self respect"
4.0,10 Feb 2022,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW59439425.htm,Senior sales officer,"Current employee, less than 1 year",Hyderābād,,,,Good environment to work and good help from management,Lack of growth in career
5.0,7 Feb 2022,The best,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW59234898.htm,Anonymous employee,Current employee,,Awesome place def work here,Awesome sometimes not straightforward but good,Show more,,
3.0,8 Feb 2022,Sales and marketing,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW59303964.htm,Anonymous employee,Former employee,,,,,"Sales and marketing, strategy, sales planning",Only Late hours working is terrible
5.0,30 Jan 2022,Good overall,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW58796245.htm,Senior area sales manager,Current employee,Calcutta,,,,Great work atmosphere in the organisation,All good overall no complains at all
1.0,29 Apr 2022,SSOT,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW63470207.htm,Ssot,"Former employee, less than 1 year",,,,,No pros at the company,Timings are not good at company.
4.0,29 Jan 2022,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW58775734.htm,Anonymous contractor,Former contractor,,,,,Good environment and handsome package,No Cons but everyone has his own opinion
5.0,28 Jan 2022,Good job,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW58727504.htm,Marketing executive,"Current employee, more than 1 year",,,,,Helpfull staff and supporting managers,You need to work a lot
4.0,23 Jan 2022,Personal review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW58416327.htm,Graduate engineering trainee get,"Current employee, less than 1 year",,,,,"Hospitality for fresher is decent, employee friendly",Not as such everything is okayish.
2.0,20 Aug 2020,"No transparency, hire Bengalis for head office, No cultural diversity.",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW35110911.htm,Sales officer,"Current employee, more than 1 year",,"Secured job
Less market competitors
Good products","I was reviewed last year, in hand salary reduced stating some govt. rule of min basic salary. Still waiting for revised offer letter but not received yet.
This year also I don't know what was the procedure of appraisal and how much appraisal will I get.
There had been no communication forums in the company where we can interact with people from other region.
During appraisal nobody asks about our reporting managers. It is only manager who gives our report. So no 360 degree appraisal system.
Nobody in the HO has free time and manners to talk to a sales person.
Whenever asked reason for no salary hike or promotions, there is always a fixed answer: Berger works like this. If you don't like find job somewhere else, which is humiliating.",Show more,,
3.0,19 May 2021,4+ years of experience - in Sales and BD. Not 🚫 recommended for youngsters,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW47164796.htm,Senior business development officer,"Current employee, more than 3 years","Durgapur, West Bengal","Colleagues are good, some managers are also good.
Good company for elderly people, who had planned for retirement.
Job security is almost very excellent.
You can verify it by retention and attrition rate age wise.
Learning opportunities for freshers.
There is emotional connection with everyone.","Not much career opportunities/ growth.
I worked 4 years without a single promotion, after getting best performer cirtificate for 2 times.
Increament will depend on your sales manager, if have good relations with them, you will get, otherwise below average.
Also, increment depends on verticals, in direct sales you will have good, other verticals ( BD ) increment will be negligible.
Forget about Work life ballance. Even it will be great if you forget about family also.
There is no specific working time. 24*7 .",Show more,,
4.0,27 Aug 2018,"Second largest in the country, and very quickly to be number 1",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW22180465.htm,Manager,Current employee,Pune,"Focus in business, profitability and consistent performance , brings a sigh of relief to the stakeholders and employees.

Explore the market and take cost effective strategies from conventional paints to refinishes, construction chemicals.

Going into branded joint ventures with Japs and Europeans to explore the Automotive Sector to snatch a portion of market share.

Aggressive sales and marketing strategies under able leadership of Mr. Abhijit Roy , and top management.

Hunger for the number 1 position.

Humanitarian touch and encouragement.","Operation system is different from common SAP, and is not user friendly.

Employees enjoy different benefits in different locations and different grades.

Training and development are only limited to east.

More focus on Bengal factories, other factories are good in infrastructure but the employees are neglected.

HR is superficial and cosmetic. Use of Jargons and Funds, but not effective, neither impressive.

Reward is very nominal.

Manager benefits are very nominal compared to staff and officers, sometime managers repent being promoted from officer level....

Payment is timely but not a great paymaster.

Very average skill and potential on avg employees",Show more,,
3.0,18 Feb 2017,No former training,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW13839626.htm,Sales representative,"Former employee, less than 1 year",New Delhi,"Work life balance is good.
Pay is appropriate.
Managers are experienced once and you can actually learn alot from them.","1) Office working environment brings in negativity. You prefer more to stay on field only, work there and go home. 
2) You always have to raise your voice again and again, only then the admin department will get your work done else not. 
3) Most of the employees at sales officer level are selfish.
4) They will leave you with your assigned immediate reporting person. You go to field with him only and learn(for somedays) then you work yourself. No other former training or anything like that is given.
5) Extensive fields work.",Show more,,
1.0,26 Sept 2020,"Unethical, non existent HR and pathetic culture",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW36408610.htm,Anonymous employee,"Current employee, less than 1 year",Lucknow,"Has moderate learning opportunities
Your expectations at workplace will become lowest possible","1. They visit premium colleges for placement with competitive CTC but when you get to know the details you will definitely feel cheated
2. HR is not existent and their policies are useless, not at all employee friendly
3. They will force you to work for 10-14 Hr everyday and they'll make you work even on Sunday and national holidays, basically you have no life outside the company, if Sunday is off then they will keep a meeting 
4. No transparency in communication, too much of micro management and unbearable BOSS culture, you'll get frustrated and can get depressed
5. For the new trainees there's no KRAs, you have to do whatever your immediate BOSS says, which may not be aligned with your profile and because of this you can't work the way you want. Forget about being heard by the management., basically they think that you are their property.
6. No work-life balance, would have rated 0 if I could",Show more,,
