"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","23 Aug 2018","Good company to stay for long time. But has its pros and cons. Its too much indianised.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW22134895.htm","Deputy project manager","Former employee, less than 1 year","Gurgaon, Haryana","","","Good compensation, good bonus, good management","Working hours are more, less professional approach due to large number of people working there","Show more"
"2.0","26 Jul 2020","Really Bad Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW34439185.htm","Summer intern","Former intern, less than 1 year","Gurgaon, Haryana","","","1. Good knowledge of working in a manufacturing company
2. Proper safety measures
3. Food is provided fo lunch","1. Worse working conditions
2. No support or mentorship from anyone
3. No innovation
4. Most employees are too lazy","Show more"
"4.0","8 Aug 2021","Knowledge gain","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW50832804.htm","Assistant manager","Current employee, more than 3 years","Gurgaon, Haryana","","","Good for gaining knowledge in starting of the carrier.
Good technical experience at AM level","Everything is regulated by Japan so sometimes few things feel illogical.","Show more"
"4.0","11 Jun 2012","it's good to stay there atleast 3 years but not after that.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW1585499.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","","","maruti experience matters for further future.","saturday working is worst part of all automotive companies.","Show more"
"1.0","19 Jul 2013","company is good...but people are not...","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW2837432.htm","Territory service manager","Current employee, more than 1 year","Cochin","","","lot of opportunities to learn 
will learn from mistakes and experiences","there will be no space for personal life (only in field work)","Show more"
"3.0","9 Sept 2015","Worked full time employee for 3 years","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW7883496.htm","Assembly quality","Former employee, more than 3 years","Gurgaon, Haryana","","","Good learning , brand name , good compensation","6 days working , very strict timings, work pressure, expect to work 24*7 , no defined job role ,","Show more"
"5.0","2 Jun 2016","Engineering Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW10804690.htm","Engineering trainee","Former employee, less than 1 year","Gurgaon, Haryana","","","Get to know how a big manufacturing industry works, it being on elf the biggest automotive industries in Asia.","There is not much scope to apply your knowledge & skills in the industry.","Show more"
"4.0","6 Sept 2017","GET","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW16690886.htm","Anonymous employee","Current employee","","","","Career Growth is good and the atmosphere is great to learn about the latest technologies","outdated technology is used. sarkari type structure. influence of Japan is increasingly becoming more. no privacy in the office. sometimes worki g hours extend well beyond normal working hours","Show more"
"4.0","14 Apr 2018","Good company. Systems are intact.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW20151377.htm","Assistant manager","Former employee, more than 3 years","Gurgaon, Haryana","","","- Career Growth
-Stability with learning","- Management needs to be dynamic with more MBA people from Good institutions like IIM
- No track for people with MBA in core areas","Show more"
"3.0","19 Mar 2020","Bureaucratic style of management with no work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW32420992.htm","Assistant manager","Former employee, more than 3 years","Gurgaon, Haryana","","","Good place to learn and get exposure to best practices in manufacturing","Employees are are evaluated not on their merit but their willingness to be sycophants. Add to it long work hours translating to poor work environment","Show more"
"2.0","29 Aug 2020","Not a place for MBA grads","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW35417114.htm","Arena tsm","Former employee","","","","Chill Life. Not much Work","No Skill Development. Extremely hierarchical. You need to say Yes Boss to everything. Salary not competitive. Also, the CTC promised and actual is very different because of variable pay which is never given","Show more"
"5.0","16 Jun 2021","Best place to work and a great work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW48411500.htm","Anonymous employee","Former employee, more than 3 years","","","","Employee friendly company . 
Nice bonus and other perks 
Hospitalization benefits for employee and it's family","Pedagogy of an Indian govt work culture.. 

Slow to adopt and learn","Show more"
"4.0","22 Jun 2012","maruti suzuki its mindblowing & cant express in word or sentence","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW1631088.htm","Market researcher","Current employee","New Delhi","","","there are many benfits are given","we can sell the car at any tension there is no give more & more detail to customer of maruti","Show more"
"5.0","25 Aug 2012","NO WORKING  EXPEREINCE IN MARUTI  SUZUKI","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW1884242.htm","Hr& administrative work","Current employee, more than 1 year","Gurgaon, Haryana","","","its my dream company thats why i wanna be an employee in  Maruti Suzuki .
and its a growing company  in these days so i think i can grow more with this growin company..","employees safety should be good...","Show more"
"3.0","29 Mar 2016","Deputy Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW10088025.htm","Test engineer","Former employee, more than 3 years","Gurgaon, Haryana","","","No.1 car maker in india.
Pays good compared to the competition.","Obsessed with systems and working late after office hours is common and expected.","Show more"
"4.0","20 Aug 2016","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW11625471.htm","Deputy manager","Former employee","Gurgaon, Haryana","","","Good chance for hands on learning for any new company joinee. Lots of new things to learn regarding Indian auto industry","Labour challenges of recent need proper handling. Hierarchy is getting bigger although they are working on it","Show more"
"4.0","17 Oct 2016","GET","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW12351115.htm","Get & assistant manager","Current employee, less than 1 year","Gurgaon, Haryana","","","Big Name, Large Market, Japanese Culture, Great place to Learn, Relative Good Pay, Huge Profit, No hidden cost and very less deductions.","6 days working, No accommodation, Work Life Balance not satisfactory, life is hard in production, shifting duty, uniform system not good.","Show more"
"3.0","13 May 2017","Deputy Manager (Class A Modeling)","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW15043253.htm","Deputy manager","Former employee, more than 3 years","Gurgaon, Haryana","","","Stability of Job, Any Situation no body will fire you, Very good company for fresher, Any body wsnts to enhance the knowledge and the learning then its great Place.","higher management politics, compansation, Groupism, Behaviour of your managers are unreliable.","Show more"
"3.0","8 May 2019","Chief Customer Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW26036426.htm","Chief customer manager","Current employee, more than 1 year","Ahmedabad","","","To get knowledge about various customers as well as working under critical situation that you can learn very well","Tremendous pressure and giving new work every time and not specification about work that what actually your work is and what you do.","Show more"
"1.0","24 Aug 2020","Too Bad in case of Production division and Best in case of every other Division","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW35246831.htm","Assembly shop engineer","Former employee, more than 8 years","","","","Company is Best in All Automotive industry in an overall sense, Nice Package, Better Additional Annual Perks, Better benefits to employees, Gifts by Company, Career growth.","Culture of Production verticle is too bad and Hectic,
The personal development of Shop person is very less, Pressure is considered a tool by most of the shop Managers. Partiality is seen everywhere in the Production division","Show more"
"3.0","12 Feb 2021","OK to work for money but passion is assassinated by work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW42430154.htm","Manager","Current employee, more than 5 years","Ahmedabad","","","CTC
High volume
Bonus is good
Good place to pass time
Nothingelse","Work Culture
Work-Life Balance
Japanese Domination
Promotion is based on favouritism
Talents demotivated and suppressed.
So much resistive to change","Show more"
"4.0","15 Oct 2021","Good pay","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW54043088.htm","Manager","Current employee, more than 8 years","New Delhi","","","They pay good. Employee benefits are good.","Things move at slow pace as it is a very big company, lots of checks and processes but that is sort of good too.","Show more"
