review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2
4.0,23 Oct 2019,Good but unorganized,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW29990099.htm,Anonymous intern,Former intern,,"Good exposure 
Good colleagues
Compensation and benefits
Good environment for networking
Many office locations","unorganized especially for interns
No specific job description and will ask you do any work that's remaining",Show more,,
5.0,24 Oct 2019,Good Exposure to get at the start,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW30009346.htm,Anonymous employee,"Former employee, more than 1 year",Mumbai,,,,Working  across domains and liasioning with them & Appropriate level of work load,Package as compared to Industry is below average
3.0,18 Nov 2019,CSO,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW30449079.htm,Cso,"Current employee, less than 1 year",Calcutta,-Good infrastructure and office amenities,"-Everyday's mountainous targets
-Less scope of growth
-No fixed working hours (Normally goes beyond 12hours)",Show more,,
3.0,10 Jan 2020,Not favourable for old time employees,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW31223430.htm,Anonymous employee,Current employee,,Warm and approachable seniors as well as colleagues. Stability till middle management level,Career growth difficult after 5+ yrs of experience within the bank,Show more,,
5.0,24 May 2020,Good Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW33340639.htm,Risk management,Current employee,Mumbai,"Best Products and Services offered to Customers
Good Working culture
Compliant and Ethical work practices followed",Sometimes work timings seems to be too long,Show more,,
3.0,8 Jun 2020,I would say it was average experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW33595483.htm,Assistant manager cso,"Former employee, less than 1 year",Cochin,,,,We have a good working condition and the other staffs among us are friendly and supportive,Had good pressure on achieving the targets given.
3.0,21 Sept 2020,Credit Ananlyst-SME,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW36191997.htm,Deputy manager,Former employee,,Working with Bangalore team was great at its highly disciplined and focused on growth. Individuals contribution is noted,"Low pay scale, lack of growth opportunity if in different region",Show more,,
2.0,8 Oct 2020,Work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW36874744.htm,Assistant manager,Current employee,Bhopal,Good working condition infrastructure and all,Extremely Low salary and extreme sales pressure,Show more,,
3.0,28 Oct 2020,No proper solution from anyone,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW37711731.htm,Relationship manager,"Current employee, more than 3 years",,Medical insurance is the only good benefits for employees,"No improvement, no logic in working, no one is ready to take responsibility, headless management. Confused products.",Show more,,
4.0,11 Jan 2021,Good bank to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW40429630.htm,Assistant manager,"Current employee, more than 1 year",South,"Global reach ,Good Salary , Lots of things to learn , Worthy clients","Unnecessary pressure , Incompetent seniors , Selfish attitude of seniors",Show more,,
5.0,29 Jan 2021,Learning and Great work environments.,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW41624277.htm,Mis executive/back office operations,Former employee,Vile Parle,,,,I have learned a lot of things from here.,It is a great privilege for any one to get a job in reputed Bank.
5.0,10 Feb 2021,Dil Se Open,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW42290133.htm,Anonymous employee,"Current employee, more than 1 year",,Simplicity .. transparency In policy,Population is high from CH lebel & is difficult getting noticed at Regional lebel,Show more,,
5.0,18 Mar 2021,Good jop,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW44212486.htm,Finacle banking solution,Current contractor,Navi Mumbai,,,,Very nice pleasure this jop and feelings good and very nice jop,Very good jop Very nice pleasure this jop and feelings good and very nice jop
5.0,7 Apr 2021,Get Leeds and follow up tha Leeds and login it,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW45139162.htm,Relationship officer,Current employee,,,,,Last three years nice experience in axis loan department,Some time my target not done I am very sad
5.0,14 Apr 2021,one of the best bank to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW45481592.htm,Retail branch banking,Current employee,New Delhi,"1.challenging and transparency 
2. promotes merticracy",1. unlimited waiting period on promotion crirteria,Show more,,
4.0,22 Apr 2021,It's a amazing staf support in my axis career,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW45884506.htm,Officer sales,"Current employee, more than 1 year",Dhandhuka,My hometown and my job are near,Life insurance business is a sometimes not good going,Show more,,
3.0,12 May 2021,It was not good nor bad,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW46825915.htm,Assistant manager,"Former employee, more than 3 years",Calcutta,Managerial structure was little good compare to other companies in market,"Long hours without any work
Politics dictatorshjip of senior weak he managers",Show more,,
5.0,15 Jun 2021,Digital banking,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW48376349.htm,Banking,Current employee,Ghaziabad,The digital platform of axis bank is wonderful specially mobile banking.,Must be work on compliance part,Show more,,
1.0,20 Jun 2021,Not worth it,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW48589769.htm,Assistant manager,"Former employee, more than 1 year",New Delhi,Salary comes on time. And rest no pros as such.,Only sales job in the name of operations Job. ABYBP is a scam and it is used to lure young graduates in the name of a job then harrasment is done to them and they forcefully resign from job,Show more,,
4.0,25 Jun 2021,Nice company but have lots of process and hierarchy,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW48855730.htm,Software engineer,"Former employee, more than 1 year",Mumbai,"1. Lots of learning
2. Newer technologies to work with","1. Lots of processess
2. Approval takes a lot of time
3. Boss culture",Show more,,
4.0,28 Jun 2021,Good work place,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW48989168.htm,Deputy manager - operations,Former employee,,Banks policy and products are very good,Some bosses are thinking that bank is their own property.staff should beg to them.try to harras each and every moment,Show more,,
4.0,3 Jul 2021,Suitable for CA/MBA Freshers,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW49282299.htm,Credit analyst,"Current employee, less than 1 year",Noida,"Dynamic Environment 
Understanding People
New learnings day-in and out
Get to know more about businesses and Industry","No focus on Work life balance
Have proper breaks (including lunch break)",Show more,,
4.0,30 Jul 2021,I am having a good experience.,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW50475776.htm,Assistant manager,"Current employee, less than 1 year",New Delhi,Best bank for any individual in the banking sector.,There is no such cons which I have came across untill now with axis.,Show more,,
5.0,26 Aug 2021,Good learning place,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW51683564.htm,Relationship manager,"Current employee, more than 5 years",,"Array of products,large cm base, vast network of branch,nice co workers","Demanding job ,challeging work life balance",Show more,,
5.0,21 Oct 2021,A good brand to be associated with,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW54325501.htm,Relationship manager,"Current employee, more than 10 years",Calcutta,,,,Good environment to work. Colleagues extend a helping hand when required.,Process an work flow is cumbersome
4.0,26 Nov 2021,New Joinee Feedback,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW55904013.htm,Anonymous employee,"Current employee, less than 1 year","Nāgpur, Maharashtra",Work Culture space and product solutions offered to our clients.,More focus required on developing Govt. Business.,Show more,,
2.0,5 Jan 2022,Middle Management sucks and less employee friendly,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW57447405.htm,Credit analyst -cbg,"Former employee, more than 1 year","Jodhpur, Rajasthan","Employee Ownership 
Supportive Collegues
Vehicle loan and Home loan on Concessional Rate","No Division of work
Less respect for Professionals
Too much change in Policies 
Bureacratic work culture",Show more,,
3.0,14 Jan 2022,Decent,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW57917962.htm,Mba student,Former employee,Ahmedabad,Good place for learning about the banking industry in India. Has large network across the country which provides good learning opportunities.,Bureaucratic and slow processes. Dealing with HR is painful.,Show more,,
5.0,16 Jan 2022,Operations work,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW58006109.htm,Assistant manager cso,Current employee,,"Good work, importance to customer service.","Nothing but little bit sales pressure is there , other wise good organization",Show more,,
4.0,17 Jun 2012,Peaceful,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW1614887.htm,Senior manager,"Current employee, more than 1 year",Bengaluru,Good work life balance and reasonably friendly management,Lack of transparency and no carrier path drawn and very slow growth,Show more,,
3.0,1 Sept 2012,A good career launcher,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW1909314.htm,Anonymous employee,"Current employee, more than 5 years",Mumbai,"warm culture, people are open to ideas","bureaucratic management, supervisors are lethargic, archaic processes, low accountability and collaboration",Show more,,
4.0,21 Oct 2012,OXYMORONIC,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW2070706.htm,Anonymous employee,"Current employee, more than 1 year",Guwahati,"Very good culture, very good policies (in terms of Business, HR functions, etc), Very good management, Very good Top Bosses",No asset base hits the sales channel hard,Show more,,
4.0,26 Nov 2012,I learn so much from AXIS Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW2161874.htm,Management trainee,"Former intern, less than 1 year",Thāne,"Learned The Branch Banking from Axis Bank.
General operations and sales work.",They does not pay to Internship Employee.,Show more,,
4.0,16 Dec 2012,satisfy with this job,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW2211566.htm,Forex executive operations,"Current employee, more than 1 year","Jalandhar, Punjab",it's good and one of the leading bank in all banks.,Sometime customer doesn't satisfy with the service.,Show more,,
5.0,23 Feb 2013,"Great place to work, working environment",https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW2398322.htm,Bde,"Former employee, more than 3 years",Hyderābād,"working environment, being humanitarian and values","giving preferences to sales, help to promot sales",Show more,,
3.0,16 Dec 2013,It was really good to work with a team.,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW3425766.htm,Front desk officer,"Current employee, more than 1 year",Bengaluru,,,,Nothing much goes with the work. We have to give best service and achieve the targets,Achieving targets are not easy.
4.0,8 Aug 2014,“Good place to work”,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW4746212.htm,Manager,"Current employee, less than 1 year",Mumbai,"Good Management, Great work-life balance, Inspiring leadership, One of the best compensation among Indian Banks",You may feel stagnated beyond a point,Show more,,
3.0,14 Apr 2015,Good!,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW6338666.htm,Anonymous employee,Former employee,,"Friendly co-workers, optimal work-life balance, satisfactory pay.","Monotonous work culture, no real opportunity to grow, very old hierarchy.",Show more,,
3.0,9 Jun 2015,work place to learn lot about people and life,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW6844039.htm,Anonymous employee,Former employee,,,,,best place to work if supported by collegues,employee performance rated by his sales abiltiy and not by his operational efficiency.
